timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
51424000,51424000,0.70604527,0.004146794,-0.0017768083,0.7081524,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51428000,51428000,0.70596486,0.004347343,-0.0018536061,0.7082312,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51432000,51432000,0.70593494,0.0044202358,-0.0021124973,0.7082598,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51436000,51436000,0.7059626,0.0045163343,-0.002407522,0.7082307,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51444000,51444000,0.7061207,0.0047598155,-0.002862037,0.70806974,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51452000,51452000,0.70617527,0.005013521,-0.003075733,0.70801264,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51460000,51460000,0.70615077,0.005067039,-0.002873382,0.70803756,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51464000,51464000,0.7060952,0.0049903975,-0.0027458915,0.708094,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51468000,51468000,0.7060801,0.004883273,-0.002791409,0.7081097,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51472000,51472000,0.7061082,0.0047759158,-0.002806094,0.7080824,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51476000,51476000,0.70619756,0.0046580625,-0.002681029,0.70799446,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51484000,51484000,0.7064274,0.004140456,-0.0025089227,0.70776904,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51488000,51488000,0.7065137,0.0040219356,-0.002442628,0.70768374,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51496000,51496000,0.7064686,0.0039288793,-0.0024302308,0.7077294,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51504000,51504000,0.7064936,0.0040501314,-0.002568698,0.7077033,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51512000,51512000,0.7065678,0.0042274976,-0.0030246887,0.7076263,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51516000,51516000,0.7066264,0.0041622613,-0.0033031409,0.7075669,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51520000,51520000,0.7068209,0.0039575086,-0.0034860468,0.70737296,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51524000,51524000,0.7069237,0.003823474,-0.0036713162,0.70727,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51528000,51528000,0.7069374,0.003799239,-0.0036201493,0.70725673,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51536000,51536000,0.70699507,0.0037835774,-0.00306447,0.7072018,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51540000,51540000,0.706821,0.0037400317,-0.0030236288,0.70737606,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51548000,51548000,0.7065153,0.0038055256,-0.0027591013,0.7076822,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51552000,51552000,0.7063552,0.003870198,-0.0023242957,0.70784324,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51556000,51556000,0.70639825,0.0039416556,-0.001985538,0.70780087,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51560000,51560000,0.70662636,0.0040074843,-0.0019006153,0.707573,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51564000,51564000,0.7068134,0.0040796697,-0.0018916262,0.7073857,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51572000,51572000,0.70705855,0.004066514,-0.001795757,0.7071411,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51576000,51576000,0.7071283,0.0041149505,-0.0017340601,0.7070713,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51580000,51580000,0.7070673,0.004184906,-0.0017733064,0.7071317,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51584000,51584000,0.7069331,0.0042173783,-0.001808892,0.7072657,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51588000,51588000,0.7067614,0.0042561553,-0.0018360344,0.70743686,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51592000,51592000,0.706647,0.0043652058,-0.0020285523,0.70755,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51596000,51596000,0.70657617,0.0045438176,-0.0024369378,0.70761824,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51604000,51604000,0.7065315,0.004875246,-0.0030350962,0.7076583,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51608000,51608000,0.7065634,0.0050092055,-0.0031065382,0.7076252,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51612000,51612000,0.7064458,0.0051639783,-0.0031861814,0.70774114,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51620000,51620000,0.7060822,0.0058242925,-0.0033462783,0.70809805,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51624000,51624000,0.7059429,0.006074001,-0.0034907132,0.7082341,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51628000,51628000,0.7059279,0.0062088673,-0.0037378431,0.7082466,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51632000,51632000,0.70603955,0.0061558974,-0.003883276,0.708135,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51636000,51636000,0.7061374,0.006026147,-0.003862103,0.7080387,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51644000,51644000,0.7061998,0.005622619,-0.004041438,0.7079787,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51652000,51652000,0.7060165,0.005364282,-0.0045508933,0.70816046,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51656000,51656000,0.70595694,0.0051787877,-0.00463287,0.7082208,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51660000,51660000,0.70591265,0.0049482496,-0.0047464427,0.7082657,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51664000,51664000,0.70589,0.004750801,-0.0049506403,0.70828825,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51668000,51668000,0.705856,0.004543864,-0.005159824,0.70832205,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51676000,51676000,0.70571244,0.004326615,-0.0054351334,0.7084644,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51684000,51684000,0.70573765,0.004033079,-0.005484847,0.7084406,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51688000,51688000,0.705722,0.0037467764,-0.0054184794,0.70845824,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51692000,51692000,0.70562774,0.0035244816,-0.00545672,0.708553,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51696000,51696000,0.70552444,0.003317989,-0.005488225,0.70865667,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51700000,51700000,0.70547676,0.0030139582,-0.005500109,0.70870537,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51708000,51708000,0.70559657,0.0027318457,-0.0053430595,0.7085885,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51716000,51716000,0.70596254,0.0023978136,-0.0048443377,0.7082286,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51720000,51720000,0.70605975,0.00217904,-0.0047478457,0.70813304,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51724000,51724000,0.7061946,0.0019282626,-0.0047424324,0.7079993,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51732000,51732000,0.70659924,0.0017106741,-0.0044891173,0.7075977,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51740000,51740000,0.70677215,0.0014419699,-0.004345027,0.7074265,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51744000,51744000,0.7066583,0.0012417614,-0.004508159,0.7075395,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51748000,51748000,0.7065808,0.001212461,-0.0047618886,0.7076153,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51752000,51752000,0.7066585,0.0013648913,-0.0048895455,0.70753664,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51756000,51756000,0.7069572,0.0014562168,-0.004836782,0.7072383,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51764000,51764000,0.7073212,0.0012234299,-0.0045914836,0.7068763,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51768000,51768000,0.70721,0.0014050846,-0.0046336353,0.70698696,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51772000,51772000,0.70716155,0.0019924017,-0.004734462,0.7070334,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51776000,51776000,0.70721704,0.0026712199,-0.0047480473,0.7069756,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51780000,51780000,0.7072327,0.0032714263,-0.004779112,0.70695716,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51788000,51788000,0.7071361,0.004560585,-0.0051698075,0.70704395,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51792000,51792000,0.7070265,0.0050894916,-0.0053278944,0.7071488,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51796000,51796000,0.70684636,0.0053971456,-0.005381069,0.7073261,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51804000,51804000,0.7064243,0.0056715026,-0.005344357,0.7077458,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51808000,51808000,0.7061831,0.0057760132,-0.0052710166,0.7079862,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51812000,51812000,0.70595944,0.00588655,-0.0050950805,0.7082096,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51816000,51816000,0.7058491,0.0061921002,-0.0050477954,0.70831716,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51820000,51820000,0.70581293,0.006512875,-0.0050054914,0.7083507,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51828000,51828000,0.70619696,0.006466921,-0.00492788,0.70796883,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51832000,51832000,0.70640016,0.0063988497,-0.004847713,0.70776725,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51836000,51836000,0.70637345,0.006363846,-0.0047605457,0.7077948,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51844000,51844000,0.7059772,0.0059256214,-0.004720884,0.7081941,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51848000,51848000,0.70578575,0.005688516,-0.0046934807,0.708387,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51856000,51856000,0.7054582,0.005230075,-0.0047724005,0.70871615,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51860000,51860000,0.70554596,0.0049599926,-0.0046406495,0.70863163,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51864000,51864000,0.7056681,0.004679544,-0.0042588827,0.7085144,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51868000,51868000,0.7056843,0.004342891,-0.0039630323,0.708502,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51876000,51876000,0.70572686,0.0038491199,-0.003798881,0.7084635,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51884000,51884000,0.705791,0.0035703934,-0.0039012937,0.7084004,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51888000,51888000,0.70590883,0.003358048,-0.004021361,0.70828336,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51892000,51892000,0.7060377,0.0031794612,-0.0042486535,0.7081544,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51896000,51896000,0.7061515,0.0029324882,-0.0045913747,0.7080398,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51900000,51900000,0.7062517,0.0027880187,-0.0047566285,0.7079394,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51908000,51908000,0.706396,0.0027938623,-0.0046098535,0.7077964,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51916000,51916000,0.7064629,0.0027613777,-0.0042487695,0.707732,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51924000,51924000,0.7065241,0.0029342892,-0.0039407276,0.70767194,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51928000,51928000,0.70659596,0.003032433,-0.0039006989,0.70759994,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51932000,51932000,0.7065554,0.0031709769,-0.003810282,0.70764035,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51936000,51936000,0.70643896,0.0033517429,-0.0037370704,0.7077562,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51940000,51940000,0.7064822,0.0035589638,-0.0036690943,0.7077124,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51944000,51944000,0.70654476,0.0037463857,-0.0036111532,0.70764923,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51948000,51948000,0.7064458,0.0037661789,-0.0036080652,0.70774794,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51952000,51952000,0.7063913,0.0037576542,-0.0036582823,0.70780224,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51956000,51956000,0.70649713,0.003920638,-0.0037703663,0.70769507,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51960000,51960000,0.7066106,0.0040697907,-0.003925008,0.70758,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51964000,51964000,0.70657647,0.0041518677,-0.004134031,0.7076125,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51968000,51968000,0.70647365,0.004217765,-0.0043089255,0.7077138,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51972000,51972000,0.7064901,0.0041885707,-0.0043054298,0.7076975,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51976000,51976000,0.706593,0.004166323,-0.004285987,0.70759505,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51980000,51980000,0.7067102,0.00426776,-0.004356759,0.7074769,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51988000,51988000,0.7069741,0.004616703,-0.0044802427,0.70721024,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
51996000,51996000,0.70706415,0.0043044942,-0.0049140686,0.7071193,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52000000,52000000,0.7069753,0.004295529,-0.00481048,0.707209,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52004000,52004000,0.70685416,0.004405405,-0.0049232426,0.7073285,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52008000,52008000,0.7067561,0.0044160816,-0.005106737,0.7074252,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52012000,52012000,0.7067206,0.004308889,-0.0051754084,0.7074607,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52020000,52020000,0.7067662,0.00422507,-0.0053918525,0.7074141,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52028000,52028000,0.7069434,0.00391357,-0.00526756,0.70723975,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52036000,52036000,0.7068769,0.0037417472,-0.0052299933,0.7073074,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52040000,52040000,0.70678693,0.0037639749,-0.005384729,0.70739603,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52044000,52044000,0.70673585,0.0039073396,-0.0054092673,0.70744604,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52048000,52048000,0.7066308,0.003915841,-0.005384943,0.70755106,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52052000,52052000,0.7064913,0.0037798395,-0.00537635,0.70769125,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52060000,52060000,0.70653236,0.003729068,-0.0051716766,0.707652,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52064000,52064000,0.70651066,0.0036304395,-0.0049633016,0.7076757,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52068000,52068000,0.7064313,0.0033927888,-0.0047372635,0.70775765,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52072000,52072000,0.706496,0.0031962693,-0.0047108885,0.7076941,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52076000,52076000,0.7065923,0.0031868762,-0.004803217,0.70759743,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52080000,52080000,0.7066166,0.0032982647,-0.004800901,0.70757276,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52084000,52084000,0.70662236,0.003418501,-0.004701494,0.7075671,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52088000,52088000,0.7065877,0.0033627164,-0.00473839,0.7076017,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52092000,52092000,0.7065133,0.0032295783,-0.004943127,0.7076752,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52096000,52096000,0.7064546,0.0032241466,-0.005059996,0.707733,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52100000,52100000,0.70641285,0.0032462259,-0.005061895,0.7077745,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52104000,52104000,0.70636535,0.0032847845,-0.004932084,0.70782274,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52108000,52108000,0.70631003,0.0032535293,-0.0047236695,0.7078795,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52116000,52116000,0.7062562,0.0030351554,-0.0045607006,0.70793515,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52124000,52124000,0.70596665,0.0030407459,-0.0042830636,0.7082256,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52128000,52128000,0.7058245,0.0030678506,-0.004099205,0.7083683,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52136000,52136000,0.70578957,0.0035309899,-0.004125183,0.70840085,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52140000,52140000,0.7056863,0.0036168103,-0.0042101047,0.70850277,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52144000,52144000,0.705626,0.0035869314,-0.00431845,0.7085623,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52148000,52148000,0.7056689,0.0035164985,-0.004543865,0.70851845,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52152000,52152000,0.7057598,0.0033872062,-0.0047816937,0.708427,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52156000,52156000,0.7058795,0.0030578382,-0.004872504,0.70830864,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52160000,52160000,0.7060003,0.0026860398,-0.0047886297,0.7081902,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52168000,52168000,0.7065236,0.0024216818,-0.004767982,0.7076693,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52172000,52172000,0.7067814,0.0023899747,-0.0048941076,0.7074111,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52176000,52176000,0.707019,0.0023088043,-0.0050794785,0.7071726,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52180000,52180000,0.70720816,0.0022129703,-0.0051708543,0.7069831,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52184000,52184000,0.70729977,0.002163961,-0.004983815,0.70689285,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52188000,52188000,0.70731217,0.0020194966,-0.0047209123,0.7068827,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52196000,52196000,0.7073444,0.0016789599,-0.0044499873,0.7068531,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52200000,52200000,0.70741516,0.0016044815,-0.0043266607,0.70678324,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52204000,52204000,0.70742494,0.0015649867,-0.004311953,0.70677364,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52208000,52208000,0.7074746,0.0015848358,-0.0042787218,0.7067241,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52212000,52212000,0.7075728,0.0016479922,-0.0041007795,0.7066266,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52220000,52220000,0.7075313,0.0018499729,-0.0038761543,0.7066691,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52224000,52224000,0.7074872,0.0021253664,-0.0037536104,0.706713,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52228000,52228000,0.7074279,0.002560824,-0.0034899644,0.7067723,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52236000,52236000,0.7075676,0.00291809,-0.0032901908,0.7066321,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52244000,52244000,0.70752794,0.0031585502,-0.0034997792,0.70666975,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52248000,52248000,0.7073362,0.0032955743,-0.003712677,0.70685995,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52252000,52252000,0.7070651,0.0033843266,-0.003996359,0.7071291,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52256000,52256000,0.70677966,0.0034044625,-0.004310222,0.7074125,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52260000,52260000,0.7065453,0.0035009396,-0.0045190905,0.70764476,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52264000,52264000,0.706393,0.003579106,-0.004704948,0.7077952,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52268000,52268000,0.70639855,0.0035415709,-0.004893141,0.7077885,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52276000,52276000,0.7065537,0.0036324265,-0.00474764,0.7076342,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52280000,52280000,0.70643914,0.003647762,-0.004712208,0.7077488,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52284000,52284000,0.70629966,0.003575635,-0.004767376,0.7078879,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52288000,52288000,0.7062084,0.0033737493,-0.0047467626,0.7079801,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52292000,52292000,0.7061269,0.003230318,-0.0047324235,0.7080621,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52300000,52300000,0.705854,0.0034756195,-0.0047694305,0.7083328,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52304000,52304000,0.7056321,0.0033534416,-0.0046052285,0.7085555,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52312000,52312000,0.7052377,0.0033625592,-0.0045061396,0.7089488,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52316000,52316000,0.70527154,0.0033062627,-0.004629512,0.7089145,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52320000,52320000,0.7053689,0.0031361594,-0.0047171344,0.7088178,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52324000,52324000,0.7055026,0.0029997572,-0.004779282,0.70868486,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52332000,52332000,0.70603234,0.0027679603,-0.004747605,0.7081584,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52336000,52336000,0.7061768,0.0024254876,-0.0045041884,0.70801705,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52340000,52340000,0.70633477,0.0021396275,-0.004296826,0.70786166,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52344000,52344000,0.70652544,0.001987195,-0.0043540164,0.70767146,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52348000,52348000,0.7065532,0.0019031189,-0.004473363,0.7076433,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52356000,52356000,0.7064629,0.0015792806,-0.004413682,0.7077346,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52360000,52360000,0.70651525,0.0013586046,-0.0041957987,0.70768416,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52364000,52364000,0.7066904,0.0011578193,-0.0039268206,0.7075112,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52372000,52372000,0.70686054,0.0006765336,-0.0035365184,0.70734376,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52380000,52380000,0.70698106,0.00063275924,-0.0031944886,0.7072251,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52388000,52388000,0.70709103,0.0007349516,-0.0026770139,0.70711714,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52396000,52396000,0.70724595,0.0011415478,-0.002625918,0.70696187,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52400000,52400000,0.70714283,0.001230984,-0.0026739738,0.7070647,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52404000,52404000,0.70693326,0.0012891362,-0.0026619502,0.70727414,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52412000,52412000,0.70667744,0.0018421055,-0.0024500077,0.7075293,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52416000,52416000,0.7066716,0.0021652067,-0.002283882,0.70753473,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52420000,52420000,0.706744,0.0023930022,-0.0022900708,0.7074616,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52424000,52424000,0.70686394,0.0023073584,-0.0024111902,0.7073417,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52428000,52428000,0.70693946,0.0020961298,-0.0024793972,0.7072667,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52436000,52436000,0.7068765,0.0018735646,-0.0022989933,0.7073308,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52444000,52444000,0.7068517,0.0016485294,-0.0015706719,0.70735806,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52448000,52448000,0.7068123,0.0016409934,-0.0013357991,0.70739806,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52452000,52452000,0.70685923,0.0017628741,-0.0012803229,0.70735097,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52456000,52456000,0.7068512,0.0017716181,-0.001242418,0.7073591,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52460000,52460000,0.7067302,0.001676169,-0.0010760269,0.7074804,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
52464000,52464000,0.7065987,0.0015252543,-0.00094999425,0.7076123,0.9999995,1.1641531e-10,-3.492459e-10,-0.0009855776,2
