timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
53356000,0.1595427,-0.14628719,1.5707964,0.0,0.6988557,0.10770631,0.004686498,0.70709133,0.0,0.0,-0.12,0,0
53404000,0.15741463,-0.1440961,1.5707964,0.0,0.6990867,0.10619682,0.004708785,0.70709103,0.0,0.0,-0.12,0,0
53460000,0.15476745,-0.14153686,1.5707964,0.0,0.6993608,0.10437659,0.0046776854,0.70709133,0.0,0.0,-0.14432845,0,0
53500000,0.1526952,-0.13977292,1.5707964,0.0,0.6995597,0.103034936,0.0045686746,0.70709205,0.0,0.0,-0.23975252,0,0
53556000,0.14715028,-0.13482112,1.5707964,0.0,0.7000908,0.099362016,0.0043589924,0.7070934,0.0,0.0,-0.36294794,0,0
53604000,0.13838531,-0.12731552,1.5707964,0.0,0.700876,0.09366336,0.003913735,0.707096,0.0,0.0,-0.44731328,0,0
53660000,0.12438183,-0.11579631,1.5707964,0.0,0.70201415,0.084711835,0.0030354294,0.7071003,0.0,0.0,-0.517134,0,0
53708000,0.11167813,-0.10544658,1.5707964,0.0,0.7029439,0.076614484,0.002203192,0.70710343,0.0,0.0,-0.5583372,0,0
53756000,0.10000325,-0.09626288,1.5707964,0.0,0.7037047,0.06927924,0.0013224242,0.7071056,0.0,0.0,-0.59091675,0,0
53804000,0.089549825,-0.087437734,1.5707964,0.0,0.70433986,0.062492914,0.00074674014,0.7071064,0.0,0.0,-0.618591,0,0
53860000,0.07857575,-0.07635376,1.5707964,0.0,0.7049862,0.054721087,0.0007855919,0.70710635,0.0,0.0,-0.65069836,0,0
53900000,0.07017029,-0.06567749,1.5707964,0.0,0.7054762,0.047992524,0.0015884477,0.707105,0.0,0.0,-0.6692335,0,0
53956000,0.05414514,-0.050135657,1.5707964,0.0,0.70614576,0.036852125,0.0014175641,0.7071054,0.0,0.0,-0.6885097,0,0
54004000,0.039648946,-0.041316506,1.5707964,0.0,0.7065275,0.02861779,-0.0005895708,0.70710653,0.0,0.0,-0.7108361,0,0
54060000,0.02021835,-0.031857245,1.5707964,0.0,0.7068671,0.018409425,-0.0041149473,0.70709485,0.0,0.0,-0.72793895,0,0
54100000,0.0093350895,-0.029497273,1.5707964,0.0,0.7069735,0.013728451,-0.007128288,0.7070709,0.0,0.0,-0.74011236,0,0
54156000,0.0008427605,-0.034165725,1.5707964,0.0,0.70699847,0.012376738,-0.011780902,0.70700866,0.0,0.0,-0.74637425,0,0
54204000,0.0040729395,-0.041318234,1.5707964,0.0,0.7069246,0.016046824,-0.013167438,0.7069843,0.0,0.0,-0.7458886,0,0
54260000,0.010820786,-0.045201913,1.5707964,0.0,0.70682937,0.019804424,-0.012154965,0.7070023,0.0,0.0,-0.7534069,0,0
54300000,0.011906218,-0.046159115,1.5707964,0.0,0.7068088,0.020526314,-0.012109635,0.7070031,0.0,0.0,-0.76124275,0,0
54356000,-0.2396884,0.1899537,1.5881776,0.0,0.68468434,-0.15057729,-0.018891359,0.7128653,0.0,0.0,-1.0,0,0
54404000,-0.24027394,0.18920693,1.5881776,0.0,0.68469656,-0.15051752,-0.019361764,0.71285355,0.0,0.0,-1.0,0,0
54460000,-0.24275818,0.1859834,1.5881776,0.0,0.6847527,-0.15024461,-0.021376727,0.71279967,0.0,0.0,-1.0,0,0
54508000,-0.23524125,0.19546962,1.596789,0.0,0.6815269,-0.15090945,-0.016023036,0.71588457,0.0,0.0,-1.0,0,0
54556000,-0.22949678,0.20221585,1.596789,0.0,0.6814502,-0.15131278,-0.011612401,0.71595764,0.0,0.0,-1.0,0,0
54604000,-0.20444447,0.17637001,1.5895649,0.0,0.6876619,-0.13372713,-0.0111809,0.7135217,0.0,0.0,-1.0,0,0
54652000,-0.051473927,-0.0056961663,1.5895649,0.0,0.70025754,-0.015993102,-0.020360908,0.7134206,0.0,0.0,-1.0,0,0
54708000,0.15208034,-0.14360055,1.5750339,0.0,0.69789356,0.10415199,0.0032187253,0.7085807,0.0,0.0,-1.0,0,0
54756000,0.26127923,-0.15325134,1.5750339,0.0,0.6904752,0.14543039,0.038483284,0.7075401,0.0,0.0,-1.0,0,0
54804000,0.27715003,-0.060026903,1.5750339,0.0,0.69559085,0.118483566,0.076865144,0.70441943,0.0,0.0,-1.0,0,0
54860000,0.10859108,0.071764246,1.60301,0.0,0.6955527,0.011992206,0.06388028,0.7155291,0.0,0.0,-1.0,0,0
54908000,-0.05737793,0.11209569,1.60301,0.0,0.6930938,-0.06015008,0.018376831,0.71809846,0.0,0.0,-0.99999994,0,0
54956000,-0.2345414,0.12837647,1.6107761,0.0,0.681244,-0.12683244,-0.040060546,0.7198717,0.0,0.0,-1.0,0,0
55004000,-0.24642394,0.0860744,1.6107761,0.0,0.68312955,-0.1158598,-0.058959063,0.7186338,0.0,0.0,-0.99999994,0,0
55052000,-0.12198683,-0.0015707285,1.6260973,0.0,0.6860437,-0.04132457,-0.04481604,0.725002,0.0,0.0,-1.0,0,0
55108000,0.122652225,-0.085003614,1.6260973,0.0,0.6834841,0.072889596,0.015331044,0.7261553,0.0,0.0,-1.0,0,0
55156000,0.2866945,-0.10462154,1.6260973,0.0,0.6738816,0.13564028,0.0680597,0.72308594,0.0,0.0,-1.0,0,0
55204000,0.29660738,-0.07077818,1.6322945,0.0,0.67328066,0.1266506,0.083606414,0.7236455,0.0,0.0,-1.0,0,0
55260000,0.23297319,0.029192356,1.6322945,0.0,0.68155396,0.06904729,0.09459181,0.7223359,0.0,0.0,-1.0,0,0
55300000,0.05151361,0.09611973,1.6418306,0.0,0.68144435,-0.017611185,0.05155603,0.7298393,0.0,0.0,-0.99999994,0,0
55356000,-0.17713653,0.09597269,1.6418306,0.0,0.674994,-0.095179476,-0.032087896,0.7309544,0.0,0.0,-1.0,0,0
55404000,-0.30082327,0.049156368,1.6583961,0.0,0.6649237,-0.1191022,-0.09404825,0.7313317,0.0,0.0,-1.0,0,0
55460000,-0.29858667,-0.004364972,1.6583961,0.0,0.6681915,-0.0988769,-0.11113645,0.7289666,0.0,0.0,-1.0,0,0
55508000,-0.06591041,-0.045691688,1.6646738,0.0,0.673165,-0.005289966,-0.039728798,0.73840535,0.0,0.0,-0.99999994,0,0
55556000,0.21281846,-0.0627813,1.6646738,0.0,0.66654724,0.094537504,0.05749557,0.73720545,0.0,0.0,-0.99999994,0,0
55604000,0.30007452,-0.053664573,1.6649716,0.0,0.6622725,0.12018635,0.092658736,0.73373336,0.0,0.0,-1.0,0,0
55660000,0.30313155,-0.031290486,1.6649716,0.0,0.66349506,0.11304537,0.10124797,0.73262805,0.0,0.0,-1.0,0,0
55708000,0.103768565,0.020490564,1.6741257,0.0,0.66910547,0.027128162,0.045365453,0.7412854,0.0,0.0,-1.0,0,0
55756000,-0.051692422,0.049939618,1.6741257,0.0,0.6687355,-0.03583697,-0.002473691,0.74263215,0.0,0.0,-1.0,0,0
55804000,-0.1593183,0.014906757,1.6741257,0.0,0.66706455,-0.05880351,-0.05412177,0.74070096,0.0,0.0,-1.0,0,0
55860000,-0.22008151,-0.044974763,1.6823248,0.0,0.66423815,-0.056526642,-0.09673835,0.7390765,0.0,0.0,-1.0,0,0
55908000,-0.04935358,-0.06763847,1.6823248,0.0,0.66663474,0.008758609,-0.04091479,0.7442092,0.0,0.0,-1.0,0,0
55956000,0.1725739,-0.04846074,1.6803243,0.0,0.6631091,0.0754713,0.048055563,0.7431561,0.0,0.0,-1.0,0,0
56004000,0.30286992,-0.033802696,1.6803243,0.0,0.65771174,0.113101386,0.101185404,0.73782444,0.0,0.0,-1.0,0,0
56060000,0.23913369,-0.0057872157,1.6851177,0.0,0.660543,0.08153274,0.0871136,0.7412466,0.0,0.0,-1.0,0,0
56108000,0.07549242,-0.037224,1.6851177,0.0,0.66444176,0.038992215,0.015782487,0.74615526,0.0,0.0,-1.0,0,0
56156000,-0.10740976,-0.12014108,1.6851177,0.0,0.66580206,0.009080062,-0.07988966,0.7417835,0.0,0.0,-1.0,0,0
56204000,-0.2813214,-0.1186145,1.6965308,0.0,0.65983653,-0.048524227,-0.14379086,0.73592484,0.0,0.0,-1.0,0,0
56252000,-0.29722625,-0.06805482,1.6965308,0.0,0.6573963,-0.07261874,-0.13325514,0.7381055,0.0,0.0,-1.0,0,0
