timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
456082300,456080781,423422529,43.781866099999995,-79.4664899,-0.16481888,0.010908157,-49.096,-0.25574833,0.008028043,2.2460022,-0.1386844,-0.0013994329,2.7737567,3.0116494,-0.005967029,0.0119490735,-0.037355017,-0.10670995,-0.29990602,8.48944,1.5422088,0.05086324,202.30101,49.96054,0.34896368,0.3010676,0.13502453,0.10194388,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
456181629,456179961,423422529,43.781866099999995,-79.4664899,-0.19814317,0.009019364,-48.812435,-0.25574833,0.008028043,2.2460022,-0.1764201,0.009167688,3.4411805,3.63053,-0.005967029,0.0119490735,-0.037355017,-0.33818027,-1.2450037,8.142952,1.5352582,0.05086324,202.30101,49.676975,0.34058246,0.29588923,0.12932935,0.10011549,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
456281136,456279153,423422529,43.781866099999995,-79.4664899,-0.23118626,0.008108493,-48.46944,-0.25574833,0.008028043,2.2460022,-0.20827225,0.016748998,4.1115503,4.252093,-0.005967029,0.0119490735,-0.037355017,0.5019088,-0.09484656,9.37423,1.5308529,0.05086324,202.30101,49.33398,0.34859025,0.3006803,0.13182645,0.10182451,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
456381320,456378322,423422529,43.781866099999995,-79.4664899,-0.2721251,0.011346579,-48.081154,-0.25574833,0.008028043,2.2460022,-0.23041071,0.018421022,4.7169266,4.7962074,-0.005967029,0.0119490735,-0.037355017,0.5235986,-0.005750119,5.497151,1.5307183,0.05086324,202.30101,48.945694,0.34033415,0.2955382,0.12725107,0.10000994,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
456479511,456477503,423422529,43.781866099999995,-79.4664899,-0.31165016,0.015225719,-47.635677,-0.25574833,0.008028043,2.2460022,-0.26396516,0.02419353,5.2863383,5.310632,-0.005967029,0.0119490735,-0.037355017,-1.8765907,-0.72726434,7.5859933,1.5332831,0.05086324,202.30101,48.500217,0.3481924,0.3003068,0.13028376,0.10171155,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
456579346,456576686,423422529,43.781866099999995,-79.4664899,-0.35922682,0.023766601,-47.146698,-0.25574833,0.008028043,2.2460022,-0.281846,0.023623921,5.8334804,5.7971797,-0.005967029,0.0119490735,-0.037355017,-0.94124067,0.31448254,5.158803,1.5377084,0.05086324,202.30101,48.01124,0.340059,0.29519084,0.12637833,0.09990236,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
456677697,456675865,423422529,43.781866099999995,-79.4664899,-0.40455592,0.03153961,-46.603188,-0.25574833,0.008028043,2.2460022,-0.29943058,0.021729438,6.3292627,6.242115,-0.005967029,0.0119490735,-0.037355017,-0.5959676,0.7815152,3.6864285,1.5429467,0.05086324,202.30101,47.467728,0.3478089,0.29994604,0.12975739,0.101598985,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
456786083,456784059,423422529,43.781866099999995,-79.4664899,-0.46170694,0.040472325,-45.958897,-0.25574833,0.008028043,2.2460022,-0.3166306,0.0211355,6.8456326,6.7050943,-0.005967029,0.0119490735,-0.037355017,1.3601831,0.890782,2.673957,1.5489264,0.05086324,202.30101,46.823437,0.34044302,0.29546568,0.12648095,0.099979766,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
456885098,456883245,423422529,43.781866099999995,-79.4664899,-0.5111589,0.047356974,-45.317806,-0.25574833,0.008028043,2.2460022,-0.34056523,0.017772729,7.306887,7.125597,-0.005967029,0.0119490735,-0.037355017,-0.1912793,-0.29168874,4.0857263,1.5545155,0.05086324,202.30101,46.182346,0.34815297,0.30022538,0.13003798,0.10167403,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
456983881,456982420,423422529,43.781866099999995,-79.4664899,-0.5653004,0.055051297,-44.630127,-0.25574833,0.008028043,2.2460022,-0.354728,0.015331216,7.743721,7.5278935,-0.005967029,0.0119490735,-0.037355017,0.6206109,0.44788733,2.55129,1.5591638,0.05086324,202.30101,45.494667,0.34013146,0.2961817,0.12657887,0.10004492,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457083101,457081601,423422529,43.781866099999995,-79.4664899,-0.6152503,0.060688652,-43.897385,-0.25574833,0.008028043,2.2460022,-0.36469296,0.00605711,8.161243,7.9176774,-0.005967029,0.0119490735,-0.037355017,-0.13478795,-0.4827368,4.5926595,1.5640811,0.05086324,202.30101,44.761925,0.34779528,0.30097538,0.13020408,0.10174672,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457182401,457180788,423422529,43.781866099999995,-79.4664899,-0.6693135,0.069338016,-43.11911,-0.25574833,0.008028043,2.2460022,-0.36915123,0.007806379,8.530025,8.267583,-0.005967029,0.0119490735,-0.037355017,-0.19420354,0.2956177,2.3128953,1.5706974,0.05086324,202.30101,43.98365,0.33984488,0.29585886,0.12677482,0.099944584,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457281957,457279967,423422529,43.781866099999995,-79.4664899,-0.71824574,0.07596933,-42.304585,-0.25574833,0.008028043,2.2460022,-0.3582396,0.0003548015,8.862516,8.5840225,-0.005967029,0.0119490735,-0.037355017,0.7991476,-0.5712381,0.7864065,1.5780472,0.05086324,202.30101,43.169125,0.34748554,0.30063924,0.13038416,0.10163731,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457380909,457379141,423422529,43.781866099999995,-79.4664899,-0.7691721,0.08371382,-41.448586,-0.25574833,0.008028043,2.2460022,-0.34356764,-0.0033901809,9.095671,8.81548,-0.005967029,0.0119490735,-0.037355017,-0.4373541,-0.02614183,1.8008031,1.5856065,0.05086324,202.30101,42.313126,0.3395767,0.295541,0.12685886,0.099837825,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457481318,457478322,423422529,43.781866099999995,-79.4664899,-0.8137189,0.089773685,-40.5781,-0.25574833,0.008028043,2.2460022,-0.32845184,-0.0027208012,9.229224,8.944892,-0.005967029,0.0119490735,-0.037355017,0.44586647,-0.1927227,1.3922387,1.5920523,0.05086324,202.30101,41.44264,0.34722066,0.30030316,0.13033079,0.10152143,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457580282,457577508,423422529,43.781866099999995,-79.4664899,-0.86192936,0.09551767,-39.675076,-0.25574833,0.008028043,2.2460022,-0.3133567,-0.013411254,9.325921,9.058154,-0.005967029,0.0119490735,-0.037355017,0.9850276,-0.64926416,1.5196828,1.599722,0.05086324,202.30101,40.539616,0.3393355,0.29522762,0.12671027,0.09973119,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457679140,457676683,423422529,43.781866099999995,-79.4664899,-0.9038593,0.098746754,-38.771633,-0.25574833,0.008028043,2.2460022,-0.29689738,-0.016635453,9.403534,9.143062,-0.005967029,0.0119490735,-0.037355017,0.7244474,0.8019904,3.0719337,1.6077464,0.05086324,202.30101,39.636173,0.34701774,0.29997134,0.13020898,0.10141586,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457786530,457784879,423422529,43.781866099999995,-79.4664899,-0.94461733,0.09985255,-37.750324,-0.25574833,0.008028043,2.2460022,-0.265796,-0.028468583,9.407568,9.183678,-0.005967029,0.0119490735,-0.037355017,0.75465924,0.5494713,0.7581207,1.6175021,0.05086324,202.30101,38.614864,0.33983707,0.29553208,0.12702204,0.09982005,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457876485,457875043,423422529,43.781866099999995,-79.4664899,-0.97299904,0.099210195,-36.910187,-0.25574833,0.008028043,2.2460022,-0.24218075,-0.030838067,9.446339,9.235927,-0.005967029,0.0119490735,-0.037355017,-0.66572374,0.9989824,1.991737,1.6247182,0.05086324,202.30101,37.774727,0.346883,0.30074304,0.13036187,0.10150001,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
457985811,457983242,423422529,43.781866099999995,-79.4664899,-1.0033041,0.09771226,-35.870686,-0.25574833,0.008028043,2.2460022,-0.2106982,-0.032668486,9.446362,9.279323,-0.005967029,0.0119490735,-0.037355017,1.3233334,0.57391626,-2.6102412,1.6337653,0.05086324,202.30101,36.735226,0.339649,0.29623988,0.1273122,0.099885195,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458083935,458082420,423422529,43.781866099999995,-79.4664899,-1.0260357,0.09520435,-34.932335,-0.25574833,0.008028043,2.2460022,-0.18985781,-0.039780393,9.421356,9.2748375,-0.005967029,0.0119490735,-0.037355017,-0.85992867,-0.23303312,-4.217321,1.641746,0.05086324,202.30101,35.796875,0.34746507,0.3010195,0.13123254,0.101584226,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458183347,458181600,423422529,43.781866099999995,-79.4664899,-1.046723,0.09092837,-33.96137,-0.25574833,0.008028043,2.2460022,-0.16992976,-0.045638103,9.439244,9.343674,-0.005967029,0.0119490735,-0.037355017,-0.10059018,0.5608098,-1.5657494,1.6489356,0.05086324,202.30101,34.82591,0.33950034,0.29591167,0.1280457,0.09980058,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458282637,458280783,423422529,43.781866099999995,-79.4664899,-1.0646325,0.08579526,-33.01129,-0.25574833,0.008028043,2.2460022,-0.16426824,-0.05341371,9.424519,9.353198,-0.005967029,0.0119490735,-0.037355017,-2.020567,-0.94762796,0.682064,1.6562444,0.05086324,202.30101,33.87583,0.3473647,0.3006771,0.13220061,0.1015033,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458382540,458379961,423422529,43.781866099999995,-79.4664899,-1.0792037,0.07920623,-32.032738,-0.25574833,0.008028043,2.2460022,-0.13534582,-0.068014026,9.435295,9.414663,-0.005967029,0.0119490735,-0.037355017,0.12723912,-1.084655,0.4750412,1.6647427,0.05086324,202.30101,32.897278,0.339334,0.29555222,0.12905969,0.099709965,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458482034,458479142,423422529,43.781866099999995,-79.4664899,-1.0906231,0.07141681,-31.073435,-0.25574833,0.008028043,2.2460022,-0.11408797,-0.07682872,9.447108,9.451133,-0.005967029,0.0119490735,-0.037355017,0.57479244,-0.5360687,-1.3030761,1.6722465,0.05086324,202.30101,31.937975,0.34724012,0.3003027,0.13347319,0.10141555,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458581235,458578325,423422529,43.781866099999995,-79.4664899,-1.0929114,0.06276062,-30.077312,-0.25574833,0.008028043,2.2460022,-0.08314805,-0.088579476,9.4179125,9.47997,-0.005967029,0.0119490735,-0.037355017,0.71718353,0.3768241,-0.6369668,1.6762018,0.05086324,202.30101,30.941853,0.3392001,0.2952042,0.13027015,0.09963684,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458680198,458677502,423422529,43.781866099999995,-79.4664899,-1.0928184,0.052856695,-29.101019,-0.25574833,0.008028043,2.2460022,-0.07280477,-0.09886831,9.405219,9.5019,-0.005967029,0.0119490735,-0.037355017,0.35071656,0.036253385,-2.8680954,1.6806179,0.05086324,202.30101,29.965559,0.347146,0.2999316,0.13499242,0.10134514,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458778521,458776681,423422529,43.781866099999995,-79.4664899,-1.0895799,0.043853693,-28.104694,-0.25574833,0.008028043,2.2460022,-0.061771657,-0.1297148,9.388861,9.537436,-0.005967029,0.0119490735,-0.037355017,-1.3042903,-0.46457487,-0.48596403,1.6872123,0.05086324,202.30101,28.969234,0.3426047,0.29689276,0.13557093,0.10099956,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458877479,458875861,423422529,43.781866099999995,-79.4664899,-1.0860887,0.031803444,-27.135786,-0.25574833,0.008028043,2.2460022,-0.04374779,-0.15724725,9.322578,9.493538,-0.005967029,0.0119490735,-0.037355017,1.2733427,0.20661288,-2.546333,1.6969544,0.05086324,202.30101,28.000326,0.35097256,0.30283332,0.1405316,0.10289358,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
458976466,458975042,423422529,43.781866099999995,-79.4664899,-1.0813254,0.017167674,-26.160595,-0.25574833,0.008028043,2.2460022,-0.03158968,-0.17333676,9.282,9.485241,-0.005967029,0.0119490735,-0.037355017,-1.5635124,-0.6967301,-1.1018718,1.7101513,0.05086324,202.30101,27.025135,0.34517887,0.2991108,0.13999203,0.102092244,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459084978,459083238,423422529,43.781866099999995,-79.4664899,-1.0769823,-0.0007104075,-25.113514,-0.25574833,0.008028043,2.2460022,-0.015918009,-0.18375953,9.308365,9.527595,-0.005967029,0.0119490735,-0.037355017,1.6018509,0.5441987,-0.2635359,1.726355,0.05086324,202.30101,25.978054,0.3546884,0.3046992,0.14576225,0.104000255,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459183949,459182418,423422529,43.781866099999995,-79.4664899,-1.0725574,-0.01861204,-24.116344,-0.25574833,0.008028043,2.2460022,0.013658382,-0.19830081,9.33547,9.599556,-0.005967029,0.0119490735,-0.037355017,2.115255,0.7321901,-0.08940811,1.7356324,0.05086324,202.30101,24.980885,0.34752,0.30031842,0.14328647,0.10272003,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459283347,459281598,423422529,43.781866099999995,-79.4664899,-1.0659612,-0.038031932,-23.148035,-0.25574833,0.008028043,2.2460022,0.032138664,-0.20558935,9.30655,9.583997,-0.005967029,0.0119490735,-0.037355017,1.2669375,0.9776081,-1.9183079,1.7432975,0.05086324,202.30101,24.012575,0.35644794,0.3052845,0.14850852,0.1044472,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459382309,459380778,423422529,43.781866099999995,-79.4664899,-1.0575485,-0.059160233,-22.13811,-0.25574833,0.008028043,2.2460022,0.040631186,-0.20423493,9.325992,9.656855,-0.005967029,0.0119490735,-0.037355017,0.09633933,-0.03370946,0.64042056,1.7429721,0.05086324,202.30101,23.00265,0.34772512,0.3001475,0.1446218,0.102662496,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459481705,459479961,423422529,43.781866099999995,-79.4664899,-1.0499644,-0.08019282,-21.153376,-0.25574833,0.008028043,2.2460022,0.03263029,-0.20316325,9.3005705,9.6530695,-0.005967029,0.0119490735,-0.037355017,1.4882324,0.88779175,0.8428253,1.738477,0.05086324,202.30101,22.017916,0.35669178,0.30509886,0.1497941,0.104379274,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459580849,459579138,423422529,43.781866099999995,-79.4664899,-1.0426447,-0.10404008,-20.149584,-0.25574833,0.008028043,2.2460022,0.026614469,-0.21845408,9.23468,9.631411,-0.005967029,0.0119490735,-0.037355017,-0.21070248,-1.3345679,0.96851075,1.7405443,0.05086324,202.30101,21.014124,0.34710747,0.29955274,0.14502229,0.10229493,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459679939,459678318,423422529,43.781866099999995,-79.4664899,-1.0354141,-0.12790938,-19.185585,-0.25574833,0.008028043,2.2460022,0.03430427,-0.22378637,9.186023,9.587173,-0.005967029,0.0119490735,-0.037355017,-0.2619712,-0.8561588,-2.0878537,1.7519591,0.05086324,202.30101,20.050125,0.35602376,0.3044639,0.15071535,0.10400464,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459779976,459777499,423422529,43.781866099999995,-79.4664899,-1.0278755,-0.152428,-18.22093,-0.25574833,0.008028043,2.2460022,0.10227052,-0.1748628,8.698344,9.128882,-0.005967029,0.0119490735,-0.037355017,1.2673985,0.4015403,-7.891051,1.7629946,0.05086324,202.30101,19.08547,0.34653434,0.29898039,0.14589256,0.101967864,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459887471,459885694,423422529,43.781866099999995,-79.4664899,-1.0076432,-0.16762765,-17.269733,-0.25574833,0.008028043,2.2460022,0.20991227,-0.0591191,7.8274837,8.261711,-0.005967029,0.0119490735,-0.037355017,-0.9019355,0.5140626,-8.1560335,1.7242224,0.05086324,202.30101,18.134274,0.35628277,0.30451128,0.1554844,0.103896536,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
459977388,459975857,423422529,43.781866099999995,-79.4664899,-0.9899917,-0.17835525,-16.498318,-0.25574833,0.008028043,2.2460022,0.20822966,-0.078136206,7.1371565,7.6248803,-0.005967029,0.0119490735,-0.037355017,1.0072175,-0.78111815,-7.045565,1.6692183,0.05086324,202.30101,17.362858,0.3459972,0.29950255,0.1538917,0.10193272,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460085714,460084054,423422529,43.781866099999995,-79.4664899,-0.96943384,-0.19618835,-15.68647,-0.25574833,0.008028043,2.2460022,0.2016616,-0.14553368,6.513479,7.012485,-0.005967029,0.0119490735,-0.037355017,0.49576354,-0.91155595,-5.632788,1.5987086,0.05086324,202.30101,16.55101,0.35591346,0.3050613,0.16532962,0.10385597,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460185041,460183234,423422529,43.781866099999995,-79.4664899,-0.9483293,-0.22016321,-14.932579,-0.25574833,0.008028043,2.2460022,0.2164741,-0.154533,5.9914885,6.566309,-0.005967029,0.0119490735,-0.037355017,0.47264203,0.29250774,-6.332508,1.5344243,0.05086324,202.30101,15.79712,0.34644505,0.2996341,0.16214943,0.10191294,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460283845,460282414,423422529,43.781866099999995,-79.4664899,-0.9259987,-0.24066186,-14.2813425,-0.25574833,0.008028043,2.2460022,0.21636328,-0.12220315,5.4095,6.0029645,-0.005967029,0.0119490735,-0.037355017,-1.6188533,1.5894732,-5.9443164,1.4830446,0.05086324,202.30101,15.145884,0.3556868,0.30451795,0.17170513,0.10365838,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460385522,460381593,423422529,43.781866099999995,-79.4664899,-0.9005974,-0.25640768,-13.623908,-0.25574833,0.008028043,2.2460022,0.19675429,-0.099436514,4.88073,5.5529194,-0.005967029,0.0119490735,-0.037355017,-0.7703089,0.93930864,-8.21685,1.4394609,0.05086324,202.30101,14.488449,0.34608567,0.2991002,0.16719048,0.1016975,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460482561,460480773,423422529,43.781866099999995,-79.4664899,-0.8774094,-0.26983714,-13.053052,-0.25574833,0.008028043,2.2460022,0.16360311,-0.10223488,4.422052,5.1265597,-0.005967029,0.0119490735,-0.037355017,-0.9250714,-0.04748229,-5.9547977,1.3989103,0.05086324,202.30101,13.917593,0.35541672,0.30395743,0.17687088,0.10342387,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460581376,460579953,423422529,43.781866099999995,-79.4664899,-0.8569085,-0.2825157,-12.484449,-0.25574833,0.008028043,2.2460022,0.13161294,-0.067168556,3.972203,4.750186,-0.005967029,0.0119490735,-0.037355017,-0.63743496,1.4867116,-2.7721481,1.3812041,0.05086324,202.30101,13.34899,0.3456991,0.29854172,0.17020394,0.101431966,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460681571,460679133,423422529,43.781866099999995,-79.4664899,-0.83924687,-0.289091,-11.988181,-0.25574833,0.008028043,2.2460022,0.11324891,-0.009583921,3.5958862,4.4056916,-0.005967029,0.0119490735,-0.037355017,0.33487704,1.0458361,-2.1249564,1.386019,0.05086324,202.30101,12.852722,0.35507047,0.30337197,0.17884043,0.103134155,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460780969,460778314,423422529,43.781866099999995,-79.4664899,-0.82334006,-0.29602653,-11.49289,-0.25574833,0.008028043,2.2460022,0.13057469,0.0123711685,3.240033,4.1138477,-0.005967029,0.0119490735,-0.037355017,0.3350701,0.14591476,-3.6186152,1.4036597,0.05086324,202.30101,12.357431,0.34537357,0.2980033,0.17108533,0.10117233,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460879135,460877492,423422529,43.781866099999995,-79.4664899,-0.80633456,-0.3012216,-11.071358,-0.25574833,0.008028043,2.2460022,0.1282301,0.013388814,2.8495355,3.74425,-0.005967029,0.0119490735,-0.037355017,0.24470174,-0.43666697,-4.1616516,1.4167066,0.05086324,202.30101,11.935899,0.35475162,0.3039338,0.17923774,0.10309032,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
460978124,460976671,423422529,43.781866099999995,-79.4664899,-0.79772717,-0.30501524,-10.672382,-0.25574833,0.008028043,2.2460022,0.10364833,-0.0016072751,2.3317034,3.2677205,-0.005967029,0.0119490735,-0.037355017,-0.14516307,0.3972832,-6.3333054,1.4304541,0.05086324,202.30101,11.536923,0.34508124,0.2985519,0.17128502,0.10115263,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461078962,461075850,423422529,43.781866099999995,-79.4664899,-0.7911235,-0.30841598,-10.362882,-0.25574833,0.008028043,2.2460022,0.084447645,-0.00089374464,1.8395066,2.7744875,-0.005967029,0.0119490735,-0.037355017,0.11228056,0.26206368,-4.506817,1.4509981,0.05086324,202.30101,11.227423,0.3544724,0.30338275,0.18020971,0.102874324,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461185699,461184046,423422529,43.781866099999995,-79.4664899,-0.7943357,-0.3085508,-10.051903,-0.25574833,0.008028043,2.2460022,0.056010053,0.02403817,1.3448733,2.3065383,-0.005967029,0.0119490735,-0.037355017,0.09759831,-0.29438853,-4.067605,1.4654253,0.05086324,202.30101,10.916444,0.34563425,0.29866832,0.17319292,0.10113335,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461286627,461283226,423422529,43.781866099999995,-79.4664899,-0.79864365,-0.30675542,-9.8443775,-0.25574833,0.008028043,2.2460022,0.02808994,0.027407974,1.0250505,1.9718989,-0.005967029,0.0119490735,-0.037355017,-1.6078273,0.8961993,-2.9305558,1.4765505,0.05086324,202.30101,10.708919,0.35512397,0.30349082,0.18121277,0.102850094,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461384012,461382406,423422529,43.781866099999995,-79.4664899,-0.8128511,-0.30650398,-9.634139,-0.25574833,0.008028043,2.2460022,0.008048277,0.041613735,0.8164996,1.7787341,-0.005967029,0.0119490735,-0.037355017,0.9442465,-0.63935864,0.69905424,1.4876282,0.05086324,202.30101,10.49868,0.3454046,0.29817045,0.17181017,0.10094474,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461483393,461481585,423422529,43.781866099999995,-79.4664899,-0.82550496,-0.30445915,-9.477369,-0.25574833,0.008028043,2.2460022,-0.022224009,0.057916977,0.68193966,1.6222265,-0.005967029,0.0119490735,-0.037355017,-0.4148849,2.3769817,-3.9288409,1.4946387,0.05086324,202.30101,10.34191,0.3548549,0.30296794,0.17786472,0.10266446,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461582480,461580765,423422529,43.781866099999995,-79.4664899,-0.84974796,-0.29699567,-9.316793,-0.25574833,0.008028043,2.2460022,-0.046567947,0.06319336,0.62734056,1.5610813,-0.005967029,0.0119490735,-0.037355017,-1.089923,2.344779,-5.960061,1.4996195,0.05086324,202.30101,10.1813345,0.34513232,0.29766017,0.16754323,0.10077431,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461681358,461679944,423422529,43.781866099999995,-79.4664899,-0.87327933,-0.28825572,-9.185896,-0.25574833,0.008028043,2.2460022,-0.07522069,0.07782849,0.58350354,1.4862014,-0.005967029,0.0119490735,-0.037355017,0.82787764,2.1669698,-4.9434137,1.5035467,0.05086324,202.30101,10.050437,0.35447538,0.30243757,0.17233722,0.1024945,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461780785,461779125,423422529,43.781866099999995,-79.4664899,-0.9085066,-0.27536634,-9.054159,-0.25574833,0.008028043,2.2460022,-0.10362253,0.092471816,0.56316555,1.4424697,-0.005967029,0.0119490735,-0.037355017,0.91722757,0.035086196,-0.95664406,1.507921,0.05086324,202.30101,9.9187,0.34488434,0.29716754,0.16243003,0.10061228,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461880213,461878303,423422529,43.781866099999995,-79.4664899,-0.94157386,-0.26100075,-8.9496155,-0.25574833,0.008028043,2.2460022,-0.12067669,0.11002029,0.5217378,1.3574072,-0.005967029,0.0119490735,-0.037355017,0.7468542,0.15630916,-3.3253388,1.51207,0.05086324,202.30101,9.814157,0.3541041,0.30192167,0.16685657,0.10232413,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
461980690,461977497,423422529,43.781866099999995,-79.4664899,-0.9862565,-0.24261549,-8.852372,-0.25574833,0.008028043,2.2460022,-0.13137172,0.12059465,0.48945537,1.2830303,-0.005967029,0.0119490735,-0.037355017,0.73566,-0.6847964,0.56452894,1.5152459,0.05086324,202.30101,9.716913,0.34463882,0.29775938,0.15798616,0.10064561,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
462078286,462076667,423422529,43.781866099999995,-79.4664899,-1.0263731,-0.22427681,-8.776015,-0.25574833,0.008028043,2.2460022,-0.13982289,0.11825256,0.47958073,1.2185155,-0.005967029,0.0119490735,-0.037355017,0.5624833,-1.4391369,1.661463,1.5174971,0.05086324,202.30101,9.640556,0.35374427,0.30254874,0.16230813,0.102377936,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
462188047,462184858,423422529,43.781866099999995,-79.4664899,-1.0813004,-0.2000301,-8.695145,-0.25574833,0.008028043,2.2460022,-0.15399143,0.12555303,0.45093307,1.1368643,-0.005967029,0.0119490735,-0.037355017,2.0238557,-0.9909101,-0.3829038,1.5165333,0.05086324,202.30101,9.559686,0.34518954,0.2979281,0.15440077,0.100724034,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
462276630,462275023,423422529,43.781866099999995,-79.4664899,-1.1219413,-0.18152446,-8.639253,-0.25574833,0.008028043,2.2460022,-0.17087658,0.11418392,0.44202238,1.0793996,-0.005967029,0.0119490735,-0.037355017,-1.0056186,0.10830651,-0.7154524,1.5149363,0.05086324,202.30101,9.503794,0.35338986,0.30207816,0.15817302,0.10226971,inf,inf,inf,inf,1,1,1,1,10,13,2,2,4,1,1,1,0,0,0
