timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1014103995,1014102790,0.6948151,-0.020258442,-0.08075498,0.7143531,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014153428,1014152429,0.6945466,-0.021361526,-0.07959984,0.7147116,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014203013,1014201977,0.6947152,-0.022848528,-0.077250384,0.7147596,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014252756,1014251616,0.6955341,-0.024524998,-0.07437428,0.71421236,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014302269,1014301164,0.6965917,-0.02628775,-0.07129577,0.7134325,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014351981,1014350807,0.697937,-0.028600248,-0.06980437,0.7121751,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014401453,1014400351,0.69989115,-0.031114466,-0.06793657,0.7103301,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014451027,1014449991,0.7020229,-0.03356118,-0.066983216,0.70820254,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014500550,1014499538,0.70419556,-0.035987917,-0.06579835,0.7060341,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014550227,1014549178,0.7065703,-0.037102453,-0.06501001,0.7036728,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014604336,1014603281,0.7092917,-0.037771545,-0.06479061,0.7009143,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014653999,1014652834,0.7117864,-0.03948023,-0.0643994,0.6983224,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014703523,1014702469,0.7142475,-0.0409855,-0.06298489,0.6958474,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014753042,1014752014,0.7165445,-0.04251585,-0.06190739,0.6934868,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014803084,1014801654,0.71839815,-0.043525476,-0.061690904,0.6915229,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014856921,1014855756,0.7201296,-0.043557167,-0.060764514,0.6897999,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014902253,1014900841,0.72107077,-0.04384523,-0.06012754,0.68885356,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1014951531,1014950389,0.72150874,-0.04462318,-0.05968033,0.6883838,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015001293,1015000028,0.7213152,-0.045080677,-0.059357326,0.6885847,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015055304,1015054130,0.72047484,-0.04529083,-0.06010306,0.68938553,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015105324,1015103678,0.7192932,-0.045683946,-0.060171925,0.6905865,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015154608,1015153327,0.71785825,-0.046502873,-0.06004032,0.6920349,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015204024,1015202865,0.7161643,-0.047499746,-0.060269486,0.6937004,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015253546,1015252504,0.71427584,-0.047034,-0.059652288,0.69572943,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015303070,1015302052,0.71235365,-0.046648998,-0.057241388,0.69792527,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015357294,1015356154,0.7097214,-0.047252048,-0.055635888,0.70069075,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015402325,1015401239,0.70690376,-0.0479915,-0.054994963,0.7035336,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015452328,1015450881,0.7034742,-0.047314,-0.05354096,0.7071201,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015501633,1015500426,0.6995744,-0.046542097,-0.054494172,0.7109571,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015551155,1015550065,0.6956452,-0.04550476,-0.056360807,0.7147242,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015605296,1015604167,0.6927283,-0.043763366,-0.056477938,0.71765083,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015654867,1015653715,0.69066906,-0.04248661,-0.054739505,0.7198436,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015699933,1015698800,0.6890616,-0.04230688,-0.05277923,0.7215391,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015754952,1015752902,0.687123,-0.041407466,-0.05311289,0.7234131,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015803553,1015802542,0.68558097,-0.03930705,-0.052241117,0.7250549,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015853149,1015852089,0.68435985,-0.037662443,-0.051070385,0.72637796,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015902863,1015901729,0.6828822,-0.03674001,-0.05371655,0.72762406,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1015952685,1015951276,0.68202215,-0.034877274,-0.05263222,0.7286009,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016002079,1016000916,0.681309,-0.033984207,-0.051630825,0.72938156,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016051515,1016050463,0.6804987,-0.03414463,-0.05353845,0.7299927,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016105634,1016104565,0.6800104,-0.032657556,-0.052754015,0.73057264,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016155347,1016154204,0.67972624,-0.03222672,-0.05121423,0.7309657,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016200335,1016199289,0.67973125,-0.031586617,-0.051729415,0.7309527,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016254549,1016253392,0.6803313,-0.029960532,-0.050320193,0.7305612,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016304061,1016302939,0.68145305,-0.027998129,-0.04619026,0.72986597,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016353609,1016352578,0.6821454,-0.027022365,-0.046953693,0.72920704,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016403171,1016402126,0.68306315,-0.026083268,-0.04774818,0.72833,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016452909,1016451765,0.68418574,-0.025269965,-0.046706863,0.72737193,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016502387,1016501312,0.6855649,-0.024740959,-0.04573052,0.7261525,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016552086,1016550952,0.68686056,-0.02388832,-0.043756783,0.72507745,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016606104,1016605058,0.6879639,-0.023757994,-0.04366079,0.7240408,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016655694,1016654602,0.68913454,-0.022574438,-0.04355684,0.72297084,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016700804,1016699687,0.69014907,-0.020215163,-0.042246763,0.7221502,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016750639,1016749326,0.69141114,-0.017851591,-0.044184003,0.72088814,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016804539,1016803428,0.69374037,-0.015638864,-0.04247549,0.7188015,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016854146,1016852977,0.69593596,-0.014661893,-0.041621365,0.71674675,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016903939,1016902617,0.6982858,-0.013561945,-0.041756377,0.71447146,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1016953303,1016952162,0.7009035,-0.012983287,-0.042982295,0.7118415,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017002814,1017001803,0.70394677,-0.01291405,-0.0417586,0.70890653,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017052576,1017051351,0.7068755,-0.012874154,-0.040616605,0.70605356,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017102142,1017100988,0.71005636,-0.013445863,-0.03888796,0.70294166,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017156377,1017155090,0.7130735,-0.014412638,-0.03766153,0.6999287,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017205783,1017204638,0.7157367,-0.01617166,-0.035171103,0.6972966,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017251053,1017249723,0.71785957,-0.017030796,-0.034967605,0.69510067,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017300561,1017299361,0.7195156,-0.017431239,-0.036845047,0.6932791,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017354539,1017353464,0.7212288,-0.016179407,-0.036089927,0.691567,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017404031,1017403013,0.72256595,-0.014684207,-0.036390807,0.69018734,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017453673,1017452650,0.7235066,-0.015236402,-0.04100243,0.6889302,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017503272,1017502197,0.7245653,-0.011948164,-0.040762935,0.6878959,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017553151,1017551837,0.7258788,-0.0107061835,-0.041123927,0.6865088,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017602504,1017601384,0.72719175,-0.010771239,-0.03800606,0.68529683,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017652163,1017651024,0.7283268,-0.012231528,-0.039522663,0.6839799,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017706503,1017705135,0.72882104,-0.012380112,-0.03818913,0.6835264,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017751298,1017750213,0.7288108,-0.013819054,-0.040095787,0.6834005,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017800751,1017799757,0.7285242,-0.013784711,-0.03872831,0.6837855,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017855337,1017853865,0.7276816,-0.017102117,-0.03717443,0.6846935,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017904586,1017903498,0.72670937,-0.017975537,-0.038646676,0.68562156,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1017954579,1017953046,0.72525483,-0.015662681,-0.045917608,0.6867691,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018003657,1018002685,0.7233497,-0.01729729,-0.07512398,0.68616503,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018053320,1018052233,0.7234946,-0.012601541,-0.093418464,0.6838639,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018103007,1018101872,0.72534525,0.004997118,-0.08365678,0.68326485,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018153226,1018151421,0.7280823,0.00859959,-0.068626024,0.6819917,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018202333,1018201058,0.73039705,0.010414905,-0.039609905,0.6817938,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018251727,1018250608,0.7327255,0.00096583465,-0.011599297,0.6804248,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018301279,1018300245,0.73287165,-0.018140785,0.007448695,0.68008435,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018350976,1018349796,0.73482984,-0.037476767,-0.0006663469,0.67721504,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018405107,1018403896,0.737786,-0.0404836,0.0015575801,0.67381793,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018454677,1018453533,0.73949665,-0.03575892,0.0002121139,0.6722098,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018504342,1018503080,0.7405479,-0.03544318,-0.016959455,0.6708539,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018553732,1018552719,0.74112207,-0.021192549,-0.026460519,0.67051387,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018603318,1018602266,0.7411577,-0.011605174,-0.041376796,0.66995424,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018652979,1018651905,0.74043775,-0.00345894,-0.049515355,0.67028975,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018707197,1018706008,0.73970926,-0.0013538139,-0.051535614,0.67094904,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018756935,1018755558,0.7385109,-0.005896231,-0.048306786,0.672483,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018801758,1018800638,0.7370245,-0.011513192,-0.045106642,0.6742609,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018851501,1018850279,0.7349226,-0.01762782,-0.04172139,0.6766368,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018905746,1018904392,0.733384,-0.023630628,-0.038649287,0.6783036,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1018955017,1018953934,0.7328559,-0.024697127,-0.033951662,0.6790874,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019004713,1019003565,0.73263156,-0.026919842,-0.031601913,0.6793583,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019050312,1019048651,0.73220074,-0.026939925,-0.029678991,0.6799086,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019103717,1019102752,0.73167014,-0.026962377,-0.028814191,0.6805157,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019153424,1019152308,0.73107266,-0.026588839,-0.029963799,0.68112266,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019203008,1019201939,0.73068017,-0.027498309,-0.02971228,0.6815186,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019252624,1019251485,0.73050845,-0.026488127,-0.028760603,0.6817835,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019302399,1019301124,0.7299969,-0.02656563,-0.027297106,0.6823882,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019351780,1019350674,0.7294995,-0.027185874,-0.025636945,0.68295985,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019405832,1019404773,0.72854877,-0.027993314,-0.024222096,0.68399304,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019455505,1019454415,0.7272023,-0.02796545,-0.023648959,0.68544555,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019505649,1019503959,0.7253607,-0.027846498,-0.023989353,0.6873871,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019550503,1019549044,0.72319704,-0.026733791,-0.02366862,0.68971825,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019604245,1019603145,0.7202022,-0.026639132,-0.024615781,0.6928155,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019653789,1019652784,0.7174648,-0.025771305,-0.027137883,0.69558877,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019703392,1019702331,0.7147664,-0.02488026,-0.028941952,0.6983211,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019753099,1019751971,0.7120739,-0.024680838,-0.031613614,0.7009581,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019802674,1019801517,0.7094795,-0.025163716,-0.034202654,0.70344573,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019852331,1019851159,0.70735365,-0.025445642,-0.035603046,0.70550394,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019901760,1019900704,0.70543945,-0.025015363,-0.035504796,0.7074383,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1019951492,1019950342,0.70372117,-0.025346689,-0.03418622,0.70920056,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020005807,1020004449,0.7028749,-0.026946481,-0.032687105,0.710051,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020050648,1020049528,0.7026167,-0.029648595,-0.031745885,0.71024156,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020104850,1020103630,0.7031427,-0.0329741,-0.02992979,0.70965296,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020154200,1020153176,0.70375544,-0.035007425,-0.028111227,0.7090223,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020203873,1020202815,0.7042724,-0.03672058,-0.027875306,0.7084314,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020253509,1020252363,0.7042378,-0.0379098,-0.028671931,0.7083714,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020303122,1020302001,0.70400876,-0.037905402,-0.029754756,0.7085545,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020352692,1020351552,0.7038712,-0.038590968,-0.031225089,0.7085909,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020402312,1020401187,0.70357245,-0.03892451,-0.032638382,0.7088056,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020451814,1020450734,0.7035821,-0.03966777,-0.033990745,0.7086913,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020505911,1020504835,0.704025,-0.040348276,-0.03428823,0.70819867,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020551740,1020549920,0.7045185,-0.041229237,-0.0346508,0.7076392,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020600699,1020599559,0.70475036,-0.04124409,-0.03499012,0.7073907,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020654807,1020653660,0.70493037,-0.040373005,-0.03554083,0.7072342,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020704349,1020703207,0.70481294,-0.039561685,-0.03563483,0.7073923,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020753898,1020752846,0.70449,-0.040399857,-0.036726426,0.70761067,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020803626,1020802392,0.70453125,-0.04067762,-0.036791187,0.7075504,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020853105,1020852031,0.70443565,-0.041811373,-0.035992756,0.70762056,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020902692,1020901578,0.70451957,-0.04338909,-0.035834122,0.7074501,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1020952601,1020951218,0.70460534,-0.04413811,-0.035555884,0.7073324,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021006569,1021005318,0.7046676,-0.044194516,-0.036004286,0.70724404,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021051533,1021050403,0.70489866,-0.044940494,-0.036422797,0.70694536,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021101033,1021099949,0.7051688,-0.045177467,-0.03635593,0.70666426,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021155407,1021154063,0.70578855,-0.04569243,-0.03671534,0.7059934,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021205251,1021203689,0.7061511,-0.04635524,-0.035864893,0.7056313,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021254286,1021253236,0.7065928,-0.046517026,-0.035053093,0.7052192,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021303885,1021302874,0.7072057,-0.046395533,-0.034224603,0.70465326,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021353486,1021352423,0.70768535,-0.0457343,-0.033235423,0.70426226,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021403153,1021402060,0.70808554,-0.045831047,-0.03341624,0.703845,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021452776,1021451607,0.7082394,-0.04562282,-0.03378821,0.703686,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021502517,1021501245,0.70815307,-0.045471743,-0.033251967,0.7038082,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021552089,1021550793,0.7081166,-0.0457618,-0.03276601,0.70384884,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021601486,1021600433,0.7081374,-0.044989858,-0.031694897,0.7039267,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021651191,1021649978,0.70827824,-0.045002803,-0.031553265,0.7037905,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021705390,1021704079,0.7086878,-0.04492224,-0.030771997,0.7034179,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021754989,1021753718,0.70937234,-0.044272542,-0.030559663,0.70277804,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021804303,1021803269,0.7100502,-0.043295506,-0.030246904,0.70216763,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021853953,1021852903,0.71077645,-0.04191587,-0.029548053,0.701546,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021903564,1021902450,0.7116091,-0.041603137,-0.02803243,0.70078236,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1021953166,1021952088,0.712476,-0.041076083,-0.028638998,0.6999075,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022002853,1022001635,0.7127788,-0.038967527,-0.02998248,0.6996635,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022052366,1022051273,0.712619,-0.03789888,-0.030255906,0.6998732,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022101876,1022100820,0.7126515,-0.03652047,-0.031941835,0.6998385,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022151453,1022150459,0.7124103,-0.0345776,-0.034246985,0.7000738,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022205693,1022204560,0.7119447,-0.033426963,-0.036746304,0.7004764,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022251197,1022249644,0.7113393,-0.032309912,-0.038016457,0.7010758,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022304908,1022303745,0.7103297,-0.030215012,-0.03989335,0.7020879,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022354424,1022353292,0.708702,-0.028708486,-0.04152677,0.70369935,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022403962,1022402930,0.7067122,-0.02763306,-0.04275479,0.7056673,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022453612,1022452477,0.70521617,-0.027850047,-0.043923493,0.7070823,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022503193,1022502115,0.7040499,-0.028631087,-0.043588042,0.7082331,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022553505,1022551663,0.7034432,-0.029266523,-0.0430328,0.7088437,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022602526,1022601301,0.70317686,-0.02839352,-0.043436095,0.7091188,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022651903,1022650857,0.7029087,-0.027441425,-0.044081733,0.70938224,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022701476,1022700485,0.70295477,-0.025873955,-0.043847263,0.7094101,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022755887,1022754587,0.7030393,-0.024404468,-0.043764126,0.70938355,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022805972,1022804133,0.702959,-0.022495458,-0.04510824,0.70944196,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022850426,1022849218,0.7028792,-0.020148559,-0.046925113,0.70947367,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022904331,1022903318,0.7025427,-0.018027447,-0.04715775,0.7098486,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1022954009,1022952957,0.70195484,-0.019051779,-0.043675095,0.7106258,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023003551,1023002504,0.701012,-0.020730713,-0.044519346,0.71145666,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023053203,1023052142,0.7005005,-0.01820123,-0.046354875,0.7119122,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023102901,1023101703,0.7000931,-0.014797455,-0.050269555,0.7121262,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023152483,1023151327,0.699665,-0.011537997,-0.053195145,0.7123946,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023202043,1023200878,0.6994841,-0.00973473,-0.056546208,0.71234107,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023256103,1023254975,0.69970334,-0.009615472,-0.05783988,0.71202344,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023305781,1023304613,0.69973016,-0.009329431,-0.05754795,0.71202457,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023355228,1023354159,0.6994192,-0.010162264,-0.056418415,0.712409,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023400387,1023399243,0.69934607,-0.0108622825,-0.054345865,0.7126315,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023454479,1023453346,0.6991228,-0.01176404,-0.05226077,0.71299213,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023504031,1023502983,0.6986924,-0.012293773,-0.05069116,0.7135182,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023553546,1023552529,0.69869214,-0.01258602,-0.049419865,0.71360254,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023603394,1023602168,0.6989241,-0.011946825,-0.048287407,0.7134639,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023652869,1023651714,0.6990109,-0.011161639,-0.047212955,0.71346354,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023702680,1023701353,0.6995125,-0.010212645,-0.046529092,0.71303093,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023751935,1023750905,0.70006925,-0.009995081,-0.047201082,0.7124432,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023806111,1023805000,0.7006945,-0.010099194,-0.046536364,0.7118705,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023855739,1023854639,0.7017491,-0.01139696,-0.045736957,0.71086323,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023900885,1023899723,0.7025542,-0.011943473,-0.045205455,0.71009254,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1023954972,1023953823,0.70365036,-0.01163477,-0.045310203,0.7090048,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1024004363,1024003373,0.7049142,-0.011762011,-0.04507623,0.7077611,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1024054072,1024053008,0.70610386,-0.012523171,-0.04657761,0.7064639,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1024103728,1024102557,0.7072567,-0.011989835,-0.047742385,0.7052411,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
1024153270,1024152193,0.70823133,-0.011239207,-0.048876062,0.7041969,0.99999213,6.865548e-10,6.6948846e-10,-0.0039676814,5
