timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
1005553205,1005550090,989553489,43.781812599999995,-79.4664648,-0.38805273,-0.0009479069,-17.809626,-0.033358477,0.0802805,-1.4530041,-0.008330303,-0.13722724,-4.891224,-5.0677395,-0.005967029,0.0119490735,-0.037355017,1.6269394,-1.2514975,2.052987,1.5864326,-0.007935383,189.69801,18.225355,0.33077306,0.28561527,0.13496691,0.099562384,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1005651040,1005649279,989553489,43.781812599999995,-79.4664648,-0.3985917,-0.010594164,-18.32261,-0.033358477,0.0802805,-1.4530041,-0.0158539,-0.14282706,-4.90096,-5.0838213,-0.005967029,0.0119490735,-0.037355017,-2.6323798,-0.2631786,0.8022408,1.5907296,-0.007935383,189.69801,18.73834,0.33889258,0.29049343,0.13907503,0.1013738,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1005750239,1005748468,989553489,43.781812599999995,-79.4664648,-0.4060911,-0.02231482,-18.828478,-0.033358477,0.0802805,-1.4530041,0.0004813464,-0.15614033,-4.8996096,-5.080661,-0.005967029,0.0119490735,-0.037355017,2.2759652,-1.9465346,1.8932946,1.5931796,-0.007935383,189.69801,19.244207,0.34748352,0.29547018,0.14323996,0.10317013,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1005849421,1005847658,989553489,43.781812599999995,-79.4664648,-0.41791117,-0.03641467,-19.33748,-0.033358477,0.0802805,-1.4530041,-0.00064306706,-0.14372022,-4.934559,-5.1167293,-0.005967029,0.0119490735,-0.037355017,0.5031245,1.6035271,-3.4937654,1.5949718,-0.007935383,189.69801,19.75321,0.33869144,0.2900967,0.13822602,0.10127811,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1005950767,1005946850,989553489,43.781812599999995,-79.4664648,-0.42372847,-0.05058424,-19.841381,-0.033358477,0.0802805,-1.4530041,0.036398653,-0.14634325,-4.911039,-5.0880284,-0.005967029,0.0119490735,-0.037355017,-1.2907478,1.6448877,-0.7835904,1.5939655,-0.007935383,189.69801,20.25711,0.3472335,0.29611138,0.1423869,0.103251725,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006047601,1006046036,989553489,43.781812599999995,-79.4664648,-0.43017435,-0.067333624,-20.345367,-0.033358477,0.0802805,-1.4530041,0.07943745,-0.12745056,-4.92799,-5.1007466,-0.005967029,0.0119490735,-0.037355017,2.0773597,-0.88056654,2.1330426,1.5893656,-0.007935383,189.69801,20.761097,0.33849287,0.2906993,0.13759805,0.10135259,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006158810,1006154243,989553489,43.781812599999995,-79.4664648,-0.42897666,-0.08214701,-20.89147,-0.033358477,0.0802805,-1.4530041,0.11144671,-0.07351336,-4.949002,-5.113079,-0.005967029,0.0119490735,-0.037355017,-1.3174229,1.9854985,-1.5605098,1.5812148,-0.007935383,189.69801,21.3072,0.3310072,0.28603595,0.13335294,0.09964445,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006246270,1006244421,989553489,43.781812599999995,-79.4664648,-0.42554325,-0.09122256,-21.35175,-0.033358477,0.0802805,-1.4530041,0.1400523,-0.019181136,-4.97214,-5.132812,-0.005967029,0.0119490735,-0.037355017,-0.081361145,1.467332,-2.495749,1.5751113,-0.007935383,189.69801,21.767479,0.3382975,0.29031482,0.13706358,0.101268426,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006355877,1006352621,989553489,43.781812599999995,-79.4664648,-0.4157378,-0.09654187,-21.901047,-0.033358477,0.0802805,-1.4530041,0.1687769,0.015836688,-4.973389,-5.1265306,-0.005967029,0.0119490735,-0.037355017,-1.2504745,1.0908536,-1.6550127,1.570483,-0.007935383,189.69801,22.316776,0.33083084,0.28566638,0.13292491,0.09956953,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006453389,1006451811,989553489,43.781812599999995,-79.4664648,-0.40599912,-0.10252667,-22.407915,-0.033358477,0.0802805,-1.4530041,0.2026465,0.04310996,-5.013218,-5.1618586,-0.005967029,0.0119490735,-0.037355017,1.7631505,0.37748325,-1.7422864,1.5685836,-0.007935383,189.69801,22.823645,0.33883747,0.29056147,0.13709575,0.10138776,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006553303,1006551002,989553489,43.781812599999995,-79.4664648,-0.39162156,-0.10436633,-22.916716,-0.033358477,0.0802805,-1.4530041,0.21403685,0.05938257,-5.005179,-5.149101,-0.005967029,0.0119490735,-0.037355017,-1.2794342,0.09390281,1.3141662,1.5671445,-0.007935383,189.69801,23.332445,0.33070856,0.28533623,0.13271883,0.09952437,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006651581,1006650189,989553489,43.781812599999995,-79.4664648,-0.3743206,-0.10442223,-23.428192,-0.033358477,0.0802805,-1.4530041,0.22774899,0.09555446,-5.041618,-5.182651,-0.005967029,0.0119490735,-0.037355017,2.0772266,-0.06704245,0.28819278,1.5668093,-0.007935383,189.69801,23.843922,0.33869252,0.29021925,0.13694252,0.10134089,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006752469,1006749378,989553489,43.781812599999995,-79.4664648,-0.35360268,-0.10028847,-23.937498,-0.033358477,0.0802805,-1.4530041,0.23282593,0.11424356,-5.0386825,-5.1739435,-0.005967029,0.0119490735,-0.037355017,-0.6455049,1.2882571,-1.7617344,1.5657561,-0.007935383,189.69801,24.353228,0.330541,0.28497225,0.13245024,0.09945983,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006851882,1006848567,989553489,43.781812599999995,-79.4664648,-0.3270482,-0.09425083,-24.451515,-0.033358477,0.0802805,-1.4530041,0.25259754,0.12518187,-5.059358,-5.192277,-0.005967029,0.0119490735,-0.037355017,-0.084736705,-0.68957686,2.7790701,1.565135,-0.007935383,189.69801,24.867245,0.33849826,0.2898459,0.13666834,0.101275556,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1006952050,1006947757,989553489,43.781812599999995,-79.4664648,-0.29962283,-0.08597147,-24.964413,-0.033358477,0.0802805,-1.4530041,0.2550858,0.1350906,-5.0835414,-5.211809,-0.005967029,0.0119490735,-0.037355017,1.046622,-0.18087508,-0.23508537,1.5640757,-0.007935383,189.69801,25.380142,0.33037698,0.28555545,0.13228932,0.09955274,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007048537,1007046948,989553489,43.781812599999995,-79.4664648,-0.27064046,-0.07962362,-25.478672,-0.033358477,0.0802805,-1.4530041,0.25683346,0.12958144,-5.062169,-5.188277,-0.005967029,0.0119490735,-0.037355017,1.3298286,-1.3845845,0.2643759,1.5627164,-0.007935383,189.69801,25.894402,0.33831152,0.2904652,0.13636947,0.10137662,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007158045,1007155152,989553489,43.781812599999995,-79.4664648,-0.23976694,-0.071607776,-26.034342,-0.033358477,0.0802805,-1.4530041,0.24859527,0.11468239,-5.031769,-5.153232,-0.005967029,0.0119490735,-0.037355017,1.0492389,-0.98211473,2.4392507,1.562862,-0.007935383,189.69801,26.450071,0.33087128,0.2857808,0.13227914,0.099667266,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007246857,1007245324,989553489,43.781812599999995,-79.4664648,-0.21232207,-0.0644509,-26.498247,-0.033358477,0.0802805,-1.4530041,0.22300684,0.11427137,-5.0244346,-5.144242,-0.005967029,0.0119490735,-0.037355017,-2.9026663,0.7600995,-1.2077156,1.5626125,-0.007935383,189.69801,26.913977,0.3380743,0.2900687,0.1358617,0.10129494,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007357647,1007353531,989553489,43.781812599999995,-79.4664648,-0.18213043,-0.055641953,-27.051682,-0.033358477,0.0802805,-1.4530041,0.20377912,0.10359997,-5.0233746,-5.138363,-0.005967029,0.0119490735,-0.037355017,-1.3671958,0.46060854,-0.6116597,1.5632985,-0.007935383,189.69801,27.467411,0.33069095,0.2853968,0.13184403,0.09959026,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007454339,1007452720,989553489,43.781812599999995,-79.4664648,-0.1539511,-0.048232675,-27.561037,-0.033358477,0.0802805,-1.4530041,0.19467387,0.09433486,-5.033289,-5.1464434,-0.005967029,0.0119490735,-0.037355017,-0.08135434,-0.45300207,0.04798518,1.5646299,-0.007935383,189.69801,27.976767,0.3386086,0.29030526,0.1359237,0.10141155,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007554873,1007551909,989553489,43.781812599999995,-79.4664648,-0.12974319,-0.040299457,-28.069412,-0.033358477,0.0802805,-1.4530041,0.16236915,0.08407071,-5.04159,-5.150963,-0.005967029,0.0119490735,-0.037355017,1.0955844,-1.2923493,1.7405616,1.5642958,-0.007935383,189.69801,28.485142,0.33049667,0.2850044,0.13165106,0.099516675,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007652671,1007651098,989553489,43.781812599999995,-79.4664648,-0.10669822,-0.032505035,-28.579105,-0.033358477,0.0802805,-1.4530041,0.10889499,0.058805514,-5.0040717,-5.112758,-0.005967029,0.0119490735,-0.037355017,-2.1034286,0.9887656,1.9378036,1.5641078,-0.007935383,189.69801,28.994835,0.33839262,0.2898948,0.13578258,0.10133385,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007754219,1007750287,989553489,43.781812599999995,-79.4664648,-0.090940714,-0.0264597,-29.081947,-0.033358477,0.0802805,-1.4530041,0.047585104,0.045923583,-4.978345,-5.082532,-0.005967029,0.0119490735,-0.037355017,-1.8037405,0.9111721,0.95689523,1.5673214,-0.007935383,189.69801,29.497677,0.33031473,0.28462616,0.13148126,0.099448085,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007851291,1007849476,989553489,43.781812599999995,-79.4664648,-0.0794081,-0.022570413,-29.581512,-0.033358477,0.0802805,-1.4530041,-0.0141633805,0.03524707,-4.977132,-5.0757556,-0.005967029,0.0119490735,-0.037355017,-1.470206,0.7345984,1.0917856,1.5718861,-0.007935383,189.69801,29.997242,0.33818656,0.28950703,0.13551682,0.101264864,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1007950955,1007948667,989553489,43.781812599999995,-79.4664648,-0.077825196,-0.017763153,-30.078321,-0.033358477,0.0802805,-1.4530041,-0.095762394,0.05970442,-5.0079465,-5.0967746,-0.005967029,0.0119490735,-0.037355017,2.1328611,-1.2613608,2.1200204,1.5771326,-0.007935383,189.69801,30.494051,0.34650615,0.2955307,0.13983214,0.103247575,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008049450,1008047855,989553489,43.781812599999995,-79.4664648,-0.08195944,-0.008987211,-30.578405,-0.033358477,0.0802805,-1.4530041,-0.17574652,0.09029846,-4.9753575,-5.0588765,-0.005967029,0.0119490735,-0.037355017,1.0985236,-1.2468228,2.458329,1.5828358,-0.007935383,189.69801,30.994135,0.33793956,0.29007405,0.13578635,0.10135054,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008148790,1008147043,989553489,43.781812599999995,-79.4664648,-0.09582281,0.0022283401,-31.069689,-0.033358477,0.0802805,-1.4530041,-0.24469028,0.10324227,-4.886647,-4.9624896,-0.005967029,0.0119490735,-0.037355017,0.120025955,-1.3512076,3.7682369,1.5871245,-0.007935383,189.69801,31.485418,0.34624186,0.29509962,0.14011832,0.10317308,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008257091,1008255249,989553489,43.781812599999995,-79.4664648,-0.11124687,0.013106883,-31.605782,-0.033358477,0.0802805,-1.4530041,-0.2811152,0.09157397,-4.9275646,-5.0001025,-0.005967029,0.0119490735,-0.037355017,0.8261676,-0.89651966,1.5705999,1.5926226,-0.007935383,189.69801,32.02151,0.33842185,0.29029363,0.13603659,0.10147456,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008347102,1008345421,989553489,43.781812599999995,-79.4664648,-0.1300169,0.02120909,-32.05342,-0.033358477,0.0802805,-1.4530041,-0.32603282,0.085915096,-4.9608946,-5.0277467,-0.005967029,0.0119490735,-0.037355017,-3.2247517,1.0606005,-1.0762266,1.5984737,-0.007935383,189.69801,32.46915,0.34596625,0.2946737,0.14012447,0.10309387,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008456049,1008453628,989553489,43.781812599999995,-79.4664648,-0.15663822,0.033823933,-32.594994,-0.033358477,0.0802805,-1.4530041,-0.32773402,0.07181842,-4.9887714,-5.05127,-0.005967029,0.0119490735,-0.037355017,1.7620759,-0.985932,-0.04013725,1.6017992,-0.007935383,189.69801,33.010723,0.33820614,0.28990033,0.13650846,0.10140455,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008555743,1008552816,989553489,43.781812599999995,-79.4664648,-0.18358554,0.042911224,-33.087074,-0.033358477,0.0802805,-1.4530041,-0.3349539,0.06348988,-4.974743,-5.030636,-0.005967029,0.0119490735,-0.037355017,-0.5832834,2.3955622,-2.876278,1.6029907,-0.007935383,189.69801,33.502804,0.33016303,0.2846196,0.13228446,0.09950916,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008653536,1008652005,989553489,43.781812599999995,-79.4664648,-0.21197124,0.04935956,-33.580708,-0.033358477,0.0802805,-1.4530041,-0.33691692,0.02846995,-4.961167,-5.012674,-0.005967029,0.0119490735,-0.037355017,-0.57541764,-1.0210487,-0.6347121,1.6022198,-0.007935383,189.69801,33.996437,0.33801323,0.28951955,0.13653924,0.1013276,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008755332,1008751193,989553489,43.781812599999995,-79.4664648,-0.24158363,0.052362166,-34.07065,-0.033358477,0.0802805,-1.4530041,-0.3166636,0.003934773,-4.9457617,-4.991513,-0.005967029,0.0119490735,-0.037355017,1.5410444,0.7830179,-1.3092597,1.6013494,-0.007935383,189.69801,34.486378,0.33001086,0.2842678,0.13231328,0.0994383,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008852752,1008850382,989553489,43.781812599999995,-79.4664648,-0.27601495,0.05362086,-34.56095,-0.033358477,0.0802805,-1.4530041,-0.29736617,-0.009807607,-4.95528,-4.996883,-0.005967029,0.0119490735,-0.037355017,0.6291739,1.1730542,-5.0638385,1.5997318,-0.007935383,189.69801,34.97668,0.33785477,0.28915417,0.13650307,0.1012511,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1008951796,1008949571,989553489,43.781812599999995,-79.4664648,-0.30698344,0.053462286,-35.050827,-0.033358477,0.0802805,-1.4530041,-0.2723867,-0.0068678935,-4.960834,-4.997403,-0.005967029,0.0119490735,-0.037355017,-0.71121746,1.6648571,-2.414147,1.5988562,-0.007935383,189.69801,35.466557,0.3461603,0.2941445,0.14081861,0.10304828,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009051202,1009048771,989553489,43.781812599999995,-79.4664648,-0.33977142,0.05322951,-35.54297,-0.033358477,0.0802805,-1.4530041,-0.25998905,-0.02214175,-4.95407,-4.9871163,-0.005967029,0.0119490735,-0.037355017,-1.4894487,0.5381721,0.12254883,1.5958233,-0.007935383,189.69801,35.9587,0.3376521,0.28975147,0.13647929,0.10131641,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009152539,1009147948,989553489,43.781812599999995,-79.4664648,-0.37153226,0.051321864,-36.030087,-0.033358477,0.0802805,-1.4530041,-0.26890862,-0.037617385,-4.88386,-4.912866,-0.005967029,0.0119490735,-0.037355017,-1.6931093,2.0145755,-3.1560817,1.5932276,-0.007935383,189.69801,36.445816,0.32970852,0.28450042,0.13238485,0.09943182,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009257926,1009256154,989553489,43.781812599999995,-79.4664648,-0.4111967,0.043774538,-36.554066,-0.033358477,0.0802805,-1.4530041,-0.25126022,-0.08226581,-4.8553486,-4.8801384,-0.005967029,0.0119490735,-0.037355017,2.2943165,1.807186,-4.2994714,1.592181,-0.007935383,189.69801,36.969795,0.33827543,0.2900423,0.1367648,0.10144846,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009350323,1009346325,989553489,43.781812599999995,-79.4664648,-0.43955836,0.033660967,-36.984886,-0.033358477,0.0802805,-1.4530041,-0.21921232,-0.12965372,-4.8255415,-4.84444,-0.005967029,0.0119490735,-0.037355017,0.7750101,0.12124163,-1.1542274,1.5933275,-0.007935383,189.69801,37.400616,0.3296128,0.28418562,0.13223591,0.09937145,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009455965,1009454531,989553489,43.781812599999995,-79.4664648,-0.46928272,0.018243626,-37.503853,-0.033358477,0.0802805,-1.4530041,-0.16826156,-0.20882341,-4.8346076,-4.848714,-0.005967029,0.0119490735,-0.037355017,-0.8622263,0.6804889,-3.0283198,1.5947349,-0.007935383,189.69801,37.919582,0.33817238,0.28971773,0.1368711,0.101376705,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009556637,1009553719,989553489,43.781812599999995,-79.4664648,-0.4892469,-0.0027817278,-37.976562,-0.033358477,0.0802805,-1.4530041,-0.11227736,-0.25876626,-4.835871,-4.8424144,-0.005967029,0.0119490735,-0.037355017,0.39796916,-0.3937133,0.109576,1.5983304,-0.007935383,189.69801,38.392292,0.33017918,0.28445363,0.13277797,0.09947082,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009654569,1009652908,989553489,43.781812599999995,-79.4664648,-0.5070548,-0.023783112,-38.445126,-0.033358477,0.0802805,-1.4530041,-0.08159046,-0.28976613,-4.8388844,-4.834708,-0.005967029,0.0119490735,-0.037355017,-0.9680824,0.4969877,-0.73401487,1.5974492,-0.007935383,189.69801,38.860855,0.3380442,0.28936395,0.13712768,0.1012805,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009755447,1009752097,989553489,43.781812599999995,-79.4664648,-0.51934475,-0.04859913,-38.91013,-0.033358477,0.0802805,-1.4530041,-0.04237626,-0.30973786,-4.8465943,-4.8288856,-0.005967029,0.0119490735,-0.037355017,0.03853016,0.6778907,-1.839229,1.5961695,-0.007935383,189.69801,39.32586,0.33006436,0.28411657,0.1330362,0.09938652,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009853528,1009851285,989553489,43.781812599999995,-79.4664648,-0.5290917,-0.07109901,-39.37616,-0.033358477,0.0802805,-1.4530041,-0.016607491,-0.30929387,-4.853487,-4.8237457,-0.005967029,0.0119490735,-0.037355017,-1.7916636,1.7428893,-1.8749684,1.5930606,-0.007935383,189.69801,39.79189,0.33792993,0.28900796,0.13745622,0.101191856,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1009954635,1009950474,989553489,43.781812599999995,-79.4664648,-0.53504175,-0.09473505,-39.840855,-0.033358477,0.0802805,-1.4530041,0.008388693,-0.2931321,-4.855349,-4.8134384,-0.005967029,0.0119490735,-0.037355017,-0.6296687,2.0901158,-2.7725863,1.5902053,-0.007935383,189.69801,40.256584,0.32996,0.28377753,0.13326436,0.09930443,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010051569,1010049662,989553489,43.781812599999995,-79.4664648,-0.54147506,-0.11812891,-40.30416,-0.033358477,0.0802805,-1.4530041,0.04575748,-0.28466582,-4.8438034,-4.7902446,-0.005967029,0.0119490735,-0.037355017,-0.32144082,1.4349608,-2.3585603,1.5889285,-0.007935383,189.69801,40.71989,0.33782905,0.2896412,0.13761629,0.10127268,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010150512,1010148852,989553489,43.781812599999995,-79.4664648,-0.54135215,-0.14213225,-40.766243,-0.033358477,0.0802805,-1.4530041,0.08198225,-0.28597853,-4.850318,-4.7850847,-0.005967029,0.0119490735,-0.037355017,-1.6995144,0.81851584,-1.892095,1.5867051,-0.007935383,189.69801,41.181973,0.3461699,0.2946773,0.14204566,0.10307481,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010250518,1010248039,989553489,43.781812599999995,-79.4664648,-0.53858757,-0.16987795,-41.230267,-0.033358477,0.0802805,-1.4530041,0.11763549,-0.2948665,-4.8710375,-4.7946634,-0.005967029,0.0119490735,-0.037355017,-1.1440454,-0.5208849,1.1599658,1.587335,-0.007935383,189.69801,41.645996,0.3376846,0.28926492,0.13780327,0.10116989,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010349054,1010347229,989553489,43.781812599999995,-79.4664648,-0.5308378,-0.19741379,-41.69542,-0.033358477,0.0802805,-1.4530041,0.14555605,-0.2818939,-4.9053564,-4.816963,-0.005967029,0.0119490735,-0.037355017,-0.36243105,-0.7887828,1.0399084,1.5894104,-0.007935383,189.69801,42.11115,0.34602872,0.294289,0.14239627,0.1029716,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010449407,1010446416,989553489,43.781812599999995,-79.4664648,-0.5212979,-0.2245167,-42.162975,-0.033358477,0.0802805,-1.4530041,0.16124599,-0.24467044,-4.9385405,-4.839925,-0.005967029,0.0119490735,-0.037355017,-1.0939411,1.6052737,-1.8556448,1.5902448,-0.007935383,189.69801,42.578705,0.337553,0.28889245,0.13810588,0.10107467,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010557958,1010554621,989553489,43.781812599999995,-79.4664648,-0.50719506,-0.25059202,-42.677135,-0.033358477,0.0802805,-1.4530041,0.18486257,-0.21863501,-4.9548116,-4.8467493,-0.005967029,0.0119490735,-0.037355017,-1.1260332,-1.1698773,3.6612718,1.5882534,-0.007935383,189.69801,43.092865,0.33025897,0.28425118,0.13421914,0.09936811,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010655466,1010653809,989553489,43.781812599999995,-79.4664648,-0.49585462,-0.27651003,-43.152485,-0.033358477,0.0802805,-1.4530041,0.19693029,-0.21005395,-4.9761195,-4.863171,-0.005967029,0.0119490735,-0.037355017,0.6241116,0.06339355,-1.6454859,1.5850499,-0.007935383,189.69801,43.568214,0.33817852,0.28916246,0.13873076,0.10117807,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010756853,1010752998,989553489,43.781812599999995,-79.4664648,-0.48098248,-0.30118963,-43.630257,-0.033358477,0.0802805,-1.4530041,0.2225591,-0.21337701,-5.0116525,-4.8937516,-0.005967029,0.0119490735,-0.037355017,-0.0287375,-1.6616452,1.9908692,1.5850132,-0.007935383,189.69801,44.045986,0.33015406,0.2839148,0.13439992,0.099287845,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010853980,1010852186,989553489,43.781812599999995,-79.4664648,-0.46384078,-0.3258778,-44.11323,-0.033358477,0.0802805,-1.4530041,0.23623334,-0.1853413,-5.048093,-4.927066,-0.005967029,0.0119490735,-0.037355017,0.7843149,-0.5111308,1.27404,1.5877869,-0.007935383,189.69801,44.52896,0.33807963,0.28881145,0.13899755,0.10109525,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1010954761,1010951375,989553489,43.781812599999995,-79.4664648,-0.44434547,-0.34680668,-44.599335,-0.033358477,0.0802805,-1.4530041,0.23415837,-0.14335123,-5.086042,-4.962789,-0.005967029,0.0119490735,-0.037355017,1.2748927,0.58777493,-2.1079571,1.5920919,-0.007935383,189.69801,45.015064,0.330061,0.28358048,0.13466462,0.09921043,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1011052410,1011050562,989553489,43.781812599999995,-79.4664648,-0.42490703,-0.36581114,-45.08857,-0.033358477,0.0802805,-1.4530041,0.23973823,-0.109798394,-5.0300956,-4.907381,-0.005967029,0.0119490735,-0.037355017,-0.1371374,-1.0429958,3.71557,1.5949048,-0.007935383,189.69801,45.5043,0.33799487,0.2894433,0.13917573,0.10117703,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1011152867,1011149750,989553489,43.781812599999995,-79.4664648,-0.40573823,-0.38064855,-45.570435,-0.033358477,0.0802805,-1.4530041,0.20600873,-0.06958692,-4.945792,-4.823678,-0.005967029,0.0119490735,-0.037355017,2.8534915,-0.19236009,1.5609748,1.5978397,-0.007935383,189.69801,45.986164,0.33000705,0.28418216,0.13457327,0.099287815,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1011250622,1011248938,989553489,43.781812599999995,-79.4664648,-0.3872936,-0.39626336,-46.03905,-0.033358477,0.0802805,-1.4530041,0.17603976,-0.055670943,-4.700777,-4.5806828,-0.005967029,0.0119490735,-0.037355017,0.8547097,-3.0673597,5.6800294,1.5997986,-0.007935383,189.69801,46.45478,0.33793548,0.28910768,0.13857001,0.10110498,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1011350806,1011348127,989553489,43.781812599999995,-79.4664648,-0.37209168,-0.40678152,-46.477097,-0.033358477,0.0802805,-1.4530041,0.11510888,-0.014517309,-4.3631725,-4.2446966,-0.005967029,0.0119490735,-0.037355017,-4.6817937,0.20538105,3.9625742,1.5998695,-0.007935383,189.69801,46.892826,0.3463256,0.29413465,0.14202859,0.10290594,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1011449715,1011447315,989553489,43.781812599999995,-79.4664648,-0.35686898,-0.41406617,-46.8926,-0.033358477,0.0802805,-1.4530041,0.07439487,0.018492952,-3.9435203,-3.840323,-0.005967029,0.0119490735,-0.037355017,-1.1738662,1.9530222,4.093891,1.5990367,-0.007935383,189.69801,47.30833,0.33781362,0.28873387,0.13633895,0.101015285,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1011558644,1011555520,989553489,43.781812599999995,-79.4664648,-0.34704185,-0.416186,-47.293488,-0.033358477,0.0802805,-1.4530041,0.02071393,0.068910874,-3.4681861,-3.3768525,-0.005967029,0.0119490735,-0.037355017,2.5510511,1.680922,3.331422,1.5965889,-0.007935383,189.69801,47.709217,0.33056515,0.2840925,0.13115029,0.099317096,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
