timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
451934296,451933219,0.71766734,-0.05410229,-0.052916486,0.6922618,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
451983865,451982856,0.71748704,-0.05260162,-0.052395675,0.69260395,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452033412,452032402,0.71739995,-0.050841045,-0.051186744,0.6929159,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452083125,452082037,0.7169192,-0.0498937,-0.05113419,0.69348603,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452132764,452131582,0.7165085,-0.050582305,-0.05032781,0.6939194,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452186842,452185681,0.7157986,-0.051389784,-0.04914901,0.6946768,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452231887,452230770,0.7152913,-0.05241908,-0.0487175,0.6951527,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452282001,452280401,0.71483296,-0.05156274,-0.046673615,0.69582814,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452335653,452334499,0.7142225,-0.05167177,-0.045266137,0.69653946,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452385149,452384043,0.71375376,-0.0512402,-0.044643667,0.6970919,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452434882,452433679,0.7135203,-0.050337337,-0.04450875,0.6974051,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452484368,452483224,0.71362686,-0.04921027,-0.04523449,0.6973299,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452533888,452532861,0.7137684,-0.04800297,-0.04327492,0.69739354,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452583413,452582406,0.71387154,-0.047363777,-0.042056937,0.6974062,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452633054,452632042,0.71409035,-0.04659689,-0.040556446,0.69732267,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452682804,452681586,0.7141745,-0.04622471,-0.041571617,0.6972015,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452732288,452731223,0.7140603,-0.04487024,-0.042069074,0.69737715,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452781955,452780768,0.7139294,-0.045012474,-0.041903615,0.6975119,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452831487,452830404,0.71380407,-0.04495595,-0.039795324,0.6977672,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452885522,452884504,0.7138362,-0.045210775,-0.03830389,0.6978014,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452935810,452934047,0.7136206,-0.0449752,-0.036899928,0.6981127,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
452985018,452983686,0.7135038,-0.044012267,-0.03733451,0.6982704,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453034440,453033229,0.7135112,-0.043237485,-0.037819702,0.698285,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453083904,453082865,0.71359164,-0.04099729,-0.038537115,0.69829875,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453133471,453132410,0.7135566,-0.04003867,-0.040097352,0.6983024,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453183607,453182047,0.71344924,-0.03987463,-0.040298983,0.69840986,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453232699,453231590,0.7132861,-0.038933467,-0.03998532,0.6986475,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453282419,453281227,0.71289575,-0.038706437,-0.04071014,0.69901663,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453331929,453330773,0.7123497,-0.038912877,-0.041047342,0.6995419,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453386055,453384870,0.71204054,-0.0383544,-0.04122934,0.69987667,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453435490,453434507,0.7117003,-0.038483217,-0.041445605,0.7002029,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453485246,453484051,0.7115306,-0.038207825,-0.04151938,0.700386,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453530154,453529133,0.71160597,-0.039272666,-0.04095974,0.7002835,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453584331,453583232,0.7118168,-0.04021387,-0.040741652,0.70002854,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453634171,453632743,0.71197313,-0.040170286,-0.040833555,0.6998666,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453683399,453682413,0.71221083,-0.03978976,-0.042167038,0.6995674,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453733059,453732049,0.7122881,-0.04065718,-0.041636836,0.6994706,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453782703,453781594,0.7126244,-0.04139584,-0.041455485,0.69909537,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453832300,453831234,0.7128227,-0.0400794,-0.041147836,0.69898814,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453882030,453880775,0.7134159,-0.039814547,-0.04072436,0.6984226,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453936065,453934874,0.71390194,-0.0404237,-0.039893217,0.6979388,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
453985488,453984510,0.71426547,-0.040810272,-0.038928367,0.69759876,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454030605,454029592,0.71461564,-0.041517444,-0.03869732,0.6972111,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454085337,454083691,0.7148573,-0.04095667,-0.038100775,0.6970294,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454134467,454133235,0.71506995,-0.040415343,-0.03851154,0.69682026,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454184039,454182871,0.71512896,-0.04131925,-0.038476348,0.6967086,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454233377,454232415,0.71548235,-0.041729543,-0.037897255,0.6963531,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454283076,454282052,0.715725,-0.041287776,-0.038752727,0.69608283,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454332593,454331596,0.7156495,-0.041683402,-0.03974741,0.69608086,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454382373,454381233,0.71534276,-0.041596,-0.041040417,0.6963263,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454436404,454435331,0.7150163,-0.04268611,-0.041993227,0.69653875,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454485990,454484893,0.71486735,-0.043278545,-0.040866293,0.69672203,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454530996,454529958,0.71460164,-0.043290857,-0.0402667,0.69702876,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454581040,454579594,0.7144875,-0.04410734,-0.04024286,0.697096,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454634938,454633692,0.71441627,-0.045934964,-0.039532583,0.6970916,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454684351,454683237,0.7142418,-0.04659737,-0.03997736,0.697201,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454734082,454732873,0.71414226,-0.046315074,-0.040082477,0.6973157,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454783401,454782417,0.7140259,-0.045480162,-0.0402598,0.6974796,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454833099,454832054,0.7138205,-0.046018243,-0.04061644,0.69763386,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454882619,454881598,0.71369165,-0.046130326,-0.040370982,0.69777256,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454932352,454931234,0.71350235,-0.046963137,-0.040697567,0.69789153,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
454986448,454985333,0.71323735,-0.04763614,-0.04002706,0.6981556,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455031483,455030415,0.71312904,-0.04764246,-0.039720338,0.6982833,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455082669,455079962,0.7129228,-0.04794363,-0.039736524,0.69847226,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455130591,455129595,0.7126424,-0.047683984,-0.04027668,0.69874537,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455184886,455183694,0.71224946,-0.048511583,-0.040857095,0.69905514,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455234423,455233241,0.71182793,-0.049317185,-0.041206095,0.6994075,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455284021,455282879,0.71155894,-0.049441487,-0.041146178,0.699676,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455333513,455332419,0.7111941,-0.04988114,-0.041418448,0.6999996,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455383170,455382055,0.7107498,-0.05030695,-0.042583603,0.70035034,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455432703,455431600,0.71063244,-0.050372574,-0.04252472,0.7004683,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455486800,455485698,0.7106491,-0.049360245,-0.043016862,0.70049345,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455531915,455530793,0.71078694,-0.04954072,-0.043291096,0.7003239,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455582003,455580417,0.71095526,-0.049098395,-0.043812424,0.7001518,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455631026,455629961,0.71073866,-0.04817362,-0.044984233,0.7003616,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455685244,455684059,0.7105642,-0.04579565,-0.04937566,0.70040226,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455734906,455733695,0.71095955,-0.03915111,-0.055904485,0.6999132,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455784389,455783239,0.7113039,-0.033054795,-0.060873296,0.6994632,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455834031,455832875,0.7118388,-0.030291371,-0.064064704,0.6987588,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455883411,455882419,0.71242785,-0.030032428,-0.064999685,0.6980829,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455933403,455932059,0.7130177,-0.03140166,-0.06462027,0.69745535,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
455982572,455981600,0.71400774,-0.03435703,-0.06286317,0.6964631,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456037200,456035704,0.71508145,-0.037008427,-0.061023004,0.6953885,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456081881,456080781,0.71611166,-0.0383245,-0.0592267,0.69441164,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456131482,456130417,0.7173539,-0.03929892,-0.057972133,0.69317985,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456185616,456184521,0.7184502,-0.04113771,-0.057069868,0.69201165,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456235237,456234059,0.7192916,-0.04289749,-0.055659693,0.691145,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456284817,456283695,0.7197909,-0.04399808,-0.054444727,0.69065267,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456329803,456328777,0.71984875,-0.045340136,-0.05348481,0.69058055,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456384001,456382876,0.71970475,-0.04699436,-0.05274117,0.6906772,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456433471,456432420,0.71924514,-0.048139933,-0.051339075,0.69118255,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456483108,456482056,0.71852064,-0.049264256,-0.049996253,0.6919549,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456532788,456531601,0.7177116,-0.050647028,-0.05055905,0.6926534,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456582366,456581236,0.7168144,-0.05036834,-0.051181946,0.69355655,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456631863,456630781,0.7160088,-0.049201213,-0.051601008,0.6944409,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456682033,456680441,0.71523476,-0.04745719,-0.051055398,0.6953996,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456735511,456734518,0.7142641,-0.04661891,-0.050630733,0.6964841,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456785423,456784059,0.71326953,-0.04669507,-0.050378438,0.6975157,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456834832,456833695,0.71226746,-0.046627346,-0.04988248,0.69857913,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456884396,456883245,0.7113587,-0.045920677,-0.048798006,0.69962764,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456934141,456932876,0.7105098,-0.046377532,-0.048311457,0.7004934,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
456983481,456982420,0.70967406,-0.04667793,-0.04805051,0.70133805,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457033238,457032056,0.7087913,-0.046739496,-0.04713852,0.702288,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457082666,457081601,0.707993,-0.045864847,-0.04591869,0.70323104,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457132364,457131236,0.7068293,-0.04572102,-0.044334132,0.7045116,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457181916,457180788,0.7056411,-0.046044894,-0.043397292,0.7057388,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457236118,457234896,0.70419884,-0.047050323,-0.04382197,0.7070856,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457285556,457284516,0.7028909,-0.04605263,-0.044054423,0.7084369,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457335228,457334060,0.7016427,-0.042369854,-0.043447044,0.70993996,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457380458,457379141,0.70075893,-0.03914245,-0.04171393,0.71110106,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457434449,457433241,0.6996183,-0.03845352,-0.039410155,0.71239215,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457484074,457482879,0.6982397,-0.03941484,-0.037892744,0.71377313,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457533474,457532420,0.69677246,-0.040639278,-0.03643841,0.7152125,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457583096,457582057,0.69547063,-0.040747963,-0.03403223,0.71659064,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457632678,457631600,0.694163,-0.04178634,-0.032929175,0.7178491,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457682402,457681237,0.69256777,-0.04036671,-0.034587607,0.7193916,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457732041,457730781,0.6909751,-0.037970137,-0.03490397,0.7210364,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457786038,457784879,0.68937486,-0.03766282,-0.03470875,0.72259206,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457835544,457834515,0.6879381,-0.036502875,-0.03278202,0.72410923,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457881138,457879601,0.6867691,-0.0348497,-0.03236425,0.725318,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457934745,457933696,0.6850036,-0.0336952,-0.03443171,0.72694516,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
457984915,457983242,0.683737,-0.032249365,-0.034270186,0.7282097,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458034103,458032876,0.6824569,-0.03038852,-0.033015426,0.72954726,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458083518,458082420,0.68094444,-0.029490083,-0.032661736,0.73101187,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458133066,458132056,0.67968035,-0.028886015,-0.02952572,0.73234457,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458182667,458181600,0.67830825,-0.029476006,-0.027368566,0.7336758,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458232373,458231236,0.67704856,-0.030360037,-0.025916006,0.734855,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458282186,458280783,0.6755456,-0.031107966,-0.027526451,0.7361473,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458336086,458334879,0.6738309,-0.03176244,-0.027482675,0.73769087,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458381306,458379961,0.67240304,-0.031165104,-0.028825989,0.7389668,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458430609,458429597,0.67092144,-0.028850997,-0.029938541,0.7403619,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458484841,458483695,0.6698772,-0.024652429,-0.028901897,0.74149954,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458534400,458533239,0.6692392,-0.021866247,-0.027908044,0.7422008,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458584046,458582875,0.6685215,-0.022403808,-0.025654826,0.7429125,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458633489,458632419,0.667627,-0.024019012,-0.021341076,0.74380237,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458683063,458682057,0.6667343,-0.024351368,-0.019126073,0.7446521,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458732760,458731600,0.6655937,-0.02367403,-0.015360944,0.7457806,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458782335,458781235,0.6641955,-0.023011057,-0.017101431,0.747009,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458831926,458830779,0.66257256,-0.02039736,-0.020313093,0.7484444,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458882231,458880416,0.6607476,-0.01719436,-0.022673832,0.7500687,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458931471,458929960,0.65832824,-0.013636039,-0.025421102,0.75217795,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
458980965,458979598,0.6557766,-0.014503176,-0.028101183,0.7542924,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459034838,459033694,0.65302795,-0.01554899,-0.026348464,0.75671554,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459084433,459083238,0.6498146,-0.016772445,-0.029482245,0.7593355,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459133985,459132874,0.64790434,-0.013345706,-0.028137326,0.7610849,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459183574,459182418,0.6464432,-0.009073912,-0.026196022,0.7624583,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459233017,459232054,0.6448088,-0.006440008,-0.029783368,0.76373625,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459282662,459281598,0.6435873,-0.00452984,-0.03151752,0.7647101,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459332344,459331234,0.643117,-0.0018751881,-0.03405108,0.7650082,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459381864,459380778,0.64373916,-0.001083656,-0.031413198,0.76459926,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459431554,459430414,0.6448432,-0.0029552549,-0.030197203,0.7637125,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459481070,459479961,0.64541423,-0.004698813,-0.026174935,0.7633698,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459535207,459534056,0.6453851,-0.0067126276,-0.020628136,0.7635493,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459584841,459583692,0.6444112,-0.008883278,-0.020368414,0.7643563,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459634436,459633236,0.64251417,-0.0105323205,-0.024765188,0.7658012,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459684008,459682872,0.6399553,-0.006021291,-0.026463807,0.76793283,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459733519,459732416,0.6368616,-0.006045713,-0.03212147,0.770285,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459783063,459782057,0.636443,-0.00664025,-0.06796675,0.76829475,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459832697,459831596,0.64156115,0.006978043,-0.05181341,0.76528823,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459886801,459885694,0.6508452,0.010639315,-0.031551596,0.75847995,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459932247,459930776,0.6603799,0.00855031,-0.003395523,0.7508755,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
459981984,459980413,0.67247003,-0.008544283,0.006301369,0.7400482,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460035622,460034510,0.6859169,-0.0062268055,-0.0008538152,0.7276528,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460085230,460084054,0.69716835,0.001874587,-0.008779565,0.7168513,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460134818,460133690,0.7090503,0.0062459856,-0.011266173,0.7050403,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460180339,460178772,0.7189452,0.010329942,-0.013596092,0.69485706,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460234028,460232870,0.72857183,0.013127767,-0.027416358,0.68429464,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460283443,460282414,0.73701054,0.02341306,-0.021276236,0.67514056,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460333012,460332049,0.7446749,0.019148842,-0.017166192,0.66693175,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460382810,460381593,0.751895,0.009619112,-0.014940429,0.6590433,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460432300,460431229,0.7591572,0.007144284,-0.0104231415,0.6507848,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460481921,460480773,0.7650244,0.014855353,-0.0068405266,0.6437937,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460531678,460530409,0.7688158,0.0132819405,-0.012701236,0.6392063,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460585590,460584510,0.7709897,0.0032778608,-0.0199016,0.6365281,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460635299,460634050,0.7710766,0.0077315,-0.025613315,0.6361801,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460684865,460683687,0.76903594,-0.0022446208,-0.025547206,0.6386909,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460734312,460733231,0.7659699,-0.007348993,-0.023231242,0.6424147,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460783949,460782866,0.7634301,-0.00697273,-0.017337117,0.64562005,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460833399,460832410,0.76122016,-0.0024857959,-0.012361417,0.648371,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460883356,460882052,0.75926054,-0.00076747825,-0.011485955,0.650685,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460932968,460931595,0.75720835,-0.0026153745,-0.012094944,0.6530564,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
460982795,460981231,0.75460917,-0.0064440826,-0.011177598,0.65604776,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461031997,461030769,0.75125587,-0.010947424,-0.011454997,0.6598209,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461081616,461080405,0.7478015,-0.010297164,-0.012910361,0.66371703,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461135572,461134506,0.745111,-0.009207077,-0.0104893055,0.6667945,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461185210,461184046,0.7432901,-0.0103843,-0.01041934,0.6688075,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461230382,461229129,0.74172,-0.010554305,-0.009991279,0.6705522,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461284291,461283226,0.7395216,-0.01268706,-0.010604819,0.67292976,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461334086,461332862,0.737556,-0.0115999915,-0.012597103,0.67506886,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461383526,461382406,0.73580956,-0.010940352,-0.014238846,0.67695045,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461433055,461432053,0.7344687,-0.010718242,-0.014797112,0.67839664,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461482727,461481585,0.73341924,-0.011733572,-0.014820486,0.6795138,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461532289,461531221,0.73238933,-0.012159865,-0.015096277,0.68061024,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461582008,461580765,0.73170066,-0.013116406,-0.016085923,0.6813101,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461635942,461634863,0.7309508,-0.013562665,-0.016650572,0.68209225,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461685588,461684498,0.7302299,-0.014848205,-0.016365875,0.68284404,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461730877,461729583,0.7295713,-0.016030604,-0.017068576,0.6835038,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461784948,461783678,0.72865766,-0.016285917,-0.0174104,0.6844631,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461834411,461833221,0.72799027,-0.018329384,-0.01817209,0.68510157,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461883996,461882857,0.7272379,-0.019471446,-0.018818775,0.68585116,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461933461,461932401,0.72670346,-0.021063546,-0.01931843,0.68635654,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
461983328,461982037,0.7260491,-0.02290677,-0.019270025,0.686991,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462032689,462031580,0.72551554,-0.024618091,-0.019076692,0.6875007,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462082301,462081215,0.72527474,-0.026454799,-0.018101243,0.68771297,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462132075,462130764,0.7252009,-0.02703829,-0.017727898,0.6877779,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462186033,462184858,0.7255105,-0.027405227,-0.018126773,0.6874263,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462230957,462229939,0.72581464,-0.02851224,-0.018109944,0.6870606,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462281121,462279575,0.72598743,-0.029672181,-0.018665588,0.68681395,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462334909,462333672,0.7258794,-0.030531406,-0.018438986,0.6868967,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462384416,462383216,0.7256737,-0.029931115,-0.018726908,0.6871326,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462434042,462432852,0.7255835,-0.030385662,-0.019225908,0.68719417,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
