timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
766558377,766557226,0.74746764,-0.049560837,-0.005631608,0.662423,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
766607968,766606820,0.7478155,-0.0486516,-0.0056540105,0.6620976,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
766662026,766660922,0.7480277,-0.04863986,-0.0051495614,0.6618628,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
766711623,766710514,0.74832666,-0.0481875,-0.0051940945,0.66155744,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
766756710,766755599,0.7483291,-0.047724333,-0.006117868,0.6615804,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
766810821,766809700,0.7478659,-0.047354452,-0.006031478,0.66213125,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
766860472,766859293,0.747405,-0.048084043,-0.0070884665,0.6625884,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
766910002,766908887,0.7472177,-0.04752506,-0.0067446665,0.66284364,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
766959594,766958480,0.7468119,-0.051155575,-0.007329426,0.6630245,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767009106,767008075,0.74550927,-0.06772295,-0.007970676,0.6629978,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767059048,767057666,0.7449386,-0.07561313,-0.0058153905,0.6628088,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767108937,767107259,0.74515814,-0.07495762,-0.0021506725,0.66265833,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767158043,767156852,0.74544895,-0.07072808,-0.0013780881,0.66279835,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767212056,767210954,0.74582183,-0.06238656,-0.00048683188,0.66321754,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767257213,767256038,0.7461027,-0.053826883,0.0006075664,0.66365135,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767306763,767305631,0.7462834,-0.047308482,-0.0001705363,0.6639451,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767360927,767359732,0.7465442,-0.041777223,-0.00086165994,0.6640224,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767410678,767409326,0.74658847,-0.03748205,-0.0009000969,0.66422886,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767459952,767458919,0.7465364,-0.034273148,-0.00056731305,0.66446114,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767509948,767508512,0.7462588,-0.03398688,-0.0010363001,0.664787,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767559118,767558105,0.745958,-0.034102336,-0.0005617704,0.6651192,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767608789,767607698,0.7455429,-0.033685304,0.00055370294,0.6656056,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767658383,767657290,0.7452643,-0.034080446,0.0015910901,0.6658958,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767708014,767706883,0.7451582,-0.03405981,0.0028582914,0.6660114,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767757661,767756477,0.745082,-0.033414003,0.0038431038,0.6661243,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767807175,767806069,0.74509275,-0.033043653,0.004360634,0.6661276,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767861238,767860171,0.74532413,-0.032166373,0.004869435,0.66590816,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767911408,767909766,0.74527967,-0.03172051,0.0048728758,0.66597927,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
767960511,767959357,0.745095,-0.031129453,0.0054678065,0.66620904,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768010093,768008950,0.7450968,-0.030909851,0.005445081,0.6662175,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768059716,768058543,0.7452846,-0.03173502,0.005615466,0.66596717,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768109159,768108136,0.7457121,-0.032200303,0.005344593,0.6654684,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768158826,768157729,0.74619126,-0.032383233,0.00464603,0.6649274,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768213024,768211834,0.74664813,-0.03203738,0.003633509,0.6644374,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768258208,768256916,0.7470884,-0.03193763,0.0028959936,0.66395074,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768307860,768306516,0.7477168,-0.033439733,0.0023325554,0.6631712,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768357116,768356100,0.74794143,-0.032866698,0.00054496044,0.6629503,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768411260,768410202,0.74806523,-0.032667942,-0.0018106169,0.66281825,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768460988,768459795,0.7484735,-0.033815835,-0.003086956,0.66229475,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768510689,768509397,0.74872,-0.032052334,-0.0047987076,0.66209376,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768560242,768558993,0.74895865,-0.03257629,-0.008732128,0.661758,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768610190,768608573,0.7493022,-0.030560084,-0.010782453,0.6614348,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768659259,768658166,0.749291,-0.028215973,-0.01341087,0.6615036,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768708854,768707760,0.74925566,-0.027658204,-0.015384042,0.66152436,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768758519,768757352,0.74950874,-0.025707398,-0.015898593,0.661304,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768808106,768806945,0.74997467,-0.025457416,-0.014999742,0.6608063,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768857715,768856548,0.7500627,-0.024654403,-0.013977022,0.66075927,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768907838,768906130,0.7506246,-0.02368586,-0.0129927145,0.66017646,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
768961271,768960232,0.7512805,-0.022595078,-0.010611654,0.65951085,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769010993,769009825,0.7512944,-0.02266341,-0.011532746,0.6594773,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769056102,769054909,0.7511473,-0.02291001,-0.012708208,0.6596146,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769110141,769109011,0.7508144,-0.02177704,-0.013789376,0.6600102,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769159772,769158604,0.75045115,-0.019644033,-0.016143426,0.66043675,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769209215,769208197,0.7501315,-0.01700811,-0.018021429,0.6608243,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769258959,769257789,0.7503342,-0.015293078,-0.018229509,0.6606304,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769308500,769307382,0.7505505,-0.015619604,-0.01821552,0.6603773,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769358133,769356975,0.750668,-0.016274871,-0.017612124,0.6602444,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769408033,769406568,0.7512411,-0.016632484,-0.016759908,0.65960544,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769461870,769460669,0.7520675,-0.016890706,-0.016279079,0.6586686,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769511661,769510262,0.7523208,-0.017214071,-0.016935943,0.65835434,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769556374,769555346,0.7525908,-0.016293889,-0.01674338,0.65807396,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769610580,769609447,0.75280625,-0.016341416,-0.01721103,0.65781415,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769660176,769659040,0.7528745,-0.0154228015,-0.018496174,0.6577235,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769709994,769708633,0.7521635,-0.015689628,-0.019602606,0.65849805,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769759258,769758226,0.7514608,-0.015583611,-0.021524828,0.6592424,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769808929,769807819,0.75104624,-0.016147561,-0.02211043,0.6596818,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769858515,769857412,0.75079644,-0.017790392,-0.02156518,0.65994185,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769908686,769907005,0.75072676,-0.018701421,-0.021347951,0.66000307,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
769962299,769961106,0.7511558,-0.019436046,-0.021586621,0.65948564,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770011816,770010699,0.75165796,-0.019784778,-0.020557787,0.6589358,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770056996,770055788,0.751907,-0.01974054,-0.02101228,0.6586386,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770106474,770105376,0.7519947,-0.018259643,-0.022518432,0.65853137,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770160644,770159477,0.75201124,-0.016010363,-0.023503145,0.65853655,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770210290,770209070,0.752178,-0.014037673,-0.024287933,0.65836257,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770259959,770258663,0.7525318,-0.012498621,-0.024025494,0.65799886,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770309436,770308264,0.7524061,-0.010882387,-0.022502687,0.6582251,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770358936,770357849,0.7518582,-0.009072931,-0.020659486,0.6589386,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770408449,770407442,0.7511277,-0.008454125,-0.020795913,0.6597752,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770458271,770457036,0.7506958,-0.007824535,-0.02121938,0.66026086,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770512348,770511136,0.7505384,-0.006857846,-0.021613387,0.6604377,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770557292,770556220,0.7502705,-0.0070992694,-0.022470988,0.6607109,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770607031,770605813,0.74971765,-0.0075277016,-0.023222202,0.6613075,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770661146,770659914,0.7490762,-0.007290768,-0.023645729,0.6620217,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770710698,770709509,0.74853516,-0.0072392514,-0.02390582,0.66262454,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770760229,770759099,0.74806297,-0.006935595,-0.023111584,0.663189,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770810037,770808692,0.74757385,-0.0075062225,-0.022623463,0.66375095,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770859309,770858285,0.7472552,-0.008360205,-0.02215202,0.6641153,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770909303,770907880,0.7471464,-0.009080184,-0.022140943,0.6642286,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
770958573,770957470,0.74706954,-0.008855114,-0.021889174,0.66432637,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771008279,771007063,0.74706984,-0.009012297,-0.021829277,0.66432595,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771058075,771056656,0.7469205,-0.00971219,-0.02122718,0.66450346,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771107828,771106249,0.746681,-0.011208243,-0.021656476,0.6647352,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771156966,771155842,0.7465474,-0.012347051,-0.022025304,0.6648529,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771211114,771209943,0.7464303,-0.013624794,-0.021392005,0.6649802,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771260694,771259535,0.74627614,-0.014850949,-0.02106053,0.66513747,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771310384,771309128,0.74623644,-0.015389665,-0.020442655,0.665189,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771359801,771358721,0.7464455,-0.014891244,-0.019000433,0.66500866,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771409497,771408314,0.746646,-0.016467843,-0.018697675,0.66475487,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771459055,771457907,0.7469717,-0.016900677,-0.017480751,0.66441107,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771508603,771507501,0.74735934,-0.017904492,-0.016211733,0.66398096,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771558275,771557092,0.7476959,-0.018873708,-0.015409565,0.6635941,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771607958,771606685,0.74794865,-0.020438412,-0.013753405,0.6632994,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771657358,771656277,0.7478806,-0.022509858,-0.011882552,0.66334516,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771711522,771710379,0.74779063,-0.023858538,-0.010157053,0.6634281,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771761214,771759972,0.74777484,-0.024818473,-0.010072043,0.663412,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771810678,771809564,0.74783295,-0.025732616,-0.009444228,0.6633209,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771855977,771854649,0.7478472,-0.026325712,-0.00966449,0.6632784,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771910152,771908769,0.74782926,-0.026900612,-0.008530023,0.66329116,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
771959405,771958342,0.7478249,-0.027497144,-0.0075094346,0.6632839,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772009125,772007935,0.7477572,-0.02690714,-0.006668544,0.66339344,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772058674,772057528,0.7476211,-0.027325036,-0.0054988903,0.6635405,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772108426,772107123,0.7475363,-0.02778796,-0.005750588,0.66361463,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772157859,772156713,0.74769795,-0.028361341,-0.0062399064,0.6634038,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772207384,772206306,0.7477533,-0.028553026,-0.005331864,0.663341,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772261618,772260407,0.74783117,-0.028284226,-0.0041735023,0.66327316,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772311240,772310005,0.74799067,-0.028229535,-0.003957,0.66309685,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772356820,772355090,0.74807066,-0.02672622,-0.0030814828,0.66307366,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772410431,772409188,0.7483025,-0.025879556,-0.0038289465,0.66284156,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772459807,772458778,0.7484842,-0.025039032,-0.004799491,0.66266245,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772509508,772508372,0.7484572,-0.023281008,-0.006198941,0.6627454,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772559154,772557963,0.7480529,-0.022274913,-0.008038333,0.6632165,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772608645,772607556,0.74755716,-0.01990428,-0.009501908,0.66383123,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772658325,772657149,0.7471928,-0.018826941,-0.011517542,0.66424084,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772707875,772706741,0.7468991,-0.0180084,-0.01206858,0.66458386,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772762068,772760844,0.7467694,-0.017620657,-0.012473383,0.6647326,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772811500,772810435,0.74653226,-0.018015647,-0.013479685,0.6649688,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772856653,772855519,0.74633604,-0.01777742,-0.014010125,0.66518444,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772906831,772905112,0.74637747,-0.016881492,-0.013386685,0.6651741,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
772960316,772959213,0.74676806,-0.015201179,-0.012690156,0.6647898,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773009900,773008806,0.74741024,-0.015555832,-0.01362789,0.6640409,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773059463,773058398,0.7477353,-0.015034317,-0.01487451,0.6636601,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773109156,773107993,0.74779975,-0.01575131,-0.01577229,0.6635501,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773158698,773157584,0.7478651,-0.017304564,-0.016579885,0.6634182,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773208380,773207177,0.74804455,-0.016651098,-0.016563613,0.6632328,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773257902,773256776,0.74780136,-0.016806137,-0.016828597,0.66349655,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773312228,773310875,0.7475332,-0.017811209,-0.015943771,0.6637942,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773361656,773360463,0.74739873,-0.018286541,-0.015472962,0.6639438,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773406928,773405547,0.74748987,-0.017753828,-0.014503959,0.6638776,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773460755,773459648,0.7479818,-0.018745976,-0.013766671,0.66331166,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773510430,773509241,0.7486155,-0.01823464,-0.0119424425,0.662646,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773559862,773558833,0.74919087,-0.018841293,-0.011426667,0.66198754,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773609562,773608429,0.74959123,-0.018959973,-0.01173012,0.66152555,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773659103,773658019,0.749816,-0.01848926,-0.010479174,0.6613051,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773709433,773707612,0.7496518,-0.019458,-0.011082737,0.6614536,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773758568,773757203,0.749245,-0.027062526,-0.01318894,0.66160846,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773812553,773811307,0.7485834,-0.031405438,-0.012817485,0.6621725,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773861978,773860899,0.74816686,-0.03305296,-0.013080188,0.66255784,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773907408,773905983,0.74814564,-0.032011893,-0.012425227,0.6626455,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
773956633,773955574,0.74825513,-0.02814599,-0.011908215,0.66270685,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774010766,774009675,0.7486206,-0.024164,-0.012614535,0.6624381,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774060454,774059267,0.74892,-0.020677568,-0.012595644,0.6622179,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774109997,774108860,0.74880165,-0.016614651,-0.011354384,0.6624887,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774159529,774158453,0.74849266,-0.01363824,-0.010653445,0.66291726,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774209095,774208046,0.748274,-0.01128957,-0.00982044,0.66322106,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774258698,774257638,0.7478871,-0.009137711,-0.010021312,0.66368747,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774308461,774307230,0.74720967,-0.007672683,-0.010951237,0.664454,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774362574,774361331,0.7466419,-0.0077661416,-0.010858314,0.66509235,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774407640,774406417,0.746461,-0.0068413424,-0.0101762,0.6653163,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774457312,774456008,0.74644303,-0.007273837,-0.009848642,0.6653368,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774507245,774505601,0.746468,-0.007076648,-0.009208242,0.66532,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774560873,774559703,0.7466057,-0.007977151,-0.007854519,0.6651727,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774610541,774609294,0.7468828,-0.009720375,-0.0065307175,0.6648526,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774660225,774658896,0.7471873,-0.011743242,-0.0046606683,0.6644935,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774709584,774708479,0.7472886,-0.013017433,-0.0032176385,0.66436434,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774759117,774758072,0.74738526,-0.014226329,-0.0012868732,0.6642374,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774808701,774807664,0.7475374,-0.015680073,0.00012649482,0.6640346,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774858381,774857257,0.7475748,-0.016767574,0.0010617588,0.66396517,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774908677,774906852,0.74761254,-0.017542813,0.0015886424,0.66390157,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
774957708,774956442,0.74756753,-0.018654654,0.00045174244,0.6639236,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775007407,775006035,0.7477247,-0.020135373,0.0020873342,0.6637003,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775061229,775060135,0.7481455,-0.021611998,0.0029642254,0.6631761,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775110875,775109731,0.74857885,-0.022152038,0.0034524938,0.6626667,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775160610,775159320,0.7490117,-0.024506614,0.0039990796,0.6620914,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775210047,775208913,0.74933255,-0.025833316,0.005820543,0.6616643,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775259615,775258505,0.74934053,-0.028238112,0.006724401,0.6615483,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775309132,775308097,0.7491238,-0.030501606,0.0073589357,0.66168654,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775358744,775357690,0.74896,-0.03240282,0.008620159,0.66176635,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775408721,775407282,0.7484495,-0.03391479,0.00907575,0.6622619,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775458013,775456875,0.7480473,-0.0345507,0.010040255,0.6626695,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775508338,775506467,0.74786115,-0.035574507,0.011430035,0.66280276,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775561676,775560568,0.7477303,-0.037256215,0.012939611,0.66283035,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775611555,775610160,0.74776405,-0.038963757,0.013828374,0.66267604,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775660859,775659753,0.74798584,-0.039486773,0.015042696,0.6623683,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775706629,775704838,0.7482229,-0.04098063,0.015066662,0.6620092,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775760187,775758938,0.7484375,-0.042970773,0.015576737,0.6616284,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775809654,775808537,0.7486451,-0.043722052,0.016843881,0.66131324,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775859167,775858122,0.74867916,-0.044361196,0.017088331,0.66122586,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775909378,775907717,0.7485534,-0.045797415,0.016971437,0.6612733,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
775958500,775957310,0.74820673,-0.046130646,0.016972356,0.66164243,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776008010,776006900,0.748025,-0.04616714,0.017063705,0.661843,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776057836,776056493,0.7479037,-0.04729773,0.017230844,0.66189593,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776111704,776110593,0.74771607,-0.04835208,0.017729022,0.6620185,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776161317,776160185,0.747649,-0.048781134,0.018117793,0.66205233,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776206375,776205272,0.7475325,-0.048335392,0.01872525,0.6621996,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776260605,776259370,0.74738365,-0.04834251,0.017784087,0.6623929,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776310270,776308975,0.7472523,-0.048012294,0.01706261,0.6625842,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776359732,776358562,0.747274,-0.04721208,0.016349938,0.6626352,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776409136,776408147,0.74722564,-0.045900118,0.015684795,0.6627979,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776458876,776457739,0.7472338,-0.044929937,0.014487553,0.6628824,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776508537,776507332,0.74726343,-0.04438677,0.013169734,0.66291314,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776558081,776556924,0.7474854,-0.043277,0.012475692,0.66274965,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
776607909,776606519,0.74792415,-0.041638814,0.0116718905,0.66237414,0.9990956,-1.2430807e-09,-2.6295606e-09,-0.04252017,3
