timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
1003504991,-0.019623732,-0.008781303,1.4350097,0.0,0.7534334,-0.004505812,-0.009759163,0.6574363,0.0,0.0,-0.5756069,0,0
1003551652,-0.018449966,-0.008028352,1.4350097,0.0,0.75343484,-0.004311168,-0.0090896925,0.65744555,0.0,0.0,-0.57184374,0,0
1003604037,-0.020965457,-0.015384327,1.4350097,0.0,0.753438,-0.0028404973,-0.012687409,0.6573904,0.0,0.0,-0.5697538,0,0
1003649067,-0.023461118,-0.016237015,1.4350097,0.0,0.7534346,-0.003500332,-0.013828881,0.6573681,0.0,0.0,-0.5670915,0,0
1003703857,-0.028007763,-0.017322512,1.4350097,0.0,0.75342625,-0.0048562596,-0.01573209,0.6573263,0.0,0.0,-0.5603911,0,0
1003748556,-0.023274595,-0.02540188,1.4350097,0.0,0.753434,-0.0004170373,-0.017219413,0.65729797,0.0,0.0,-0.5583397,0,0
1003803490,-0.03116702,-0.02692956,1.4350097,0.0,0.75342685,-0.0028879927,-0.0203884,0.65720916,0.0,0.0,-0.56189233,0,0
1003857650,-0.026169058,-0.02783907,1.4350097,0.0,0.7534309,-0.0007061729,-0.019088507,0.65724945,0.0,0.0,-0.559808,0,0
1003901746,-0.029899329,-0.029053878,1.4350097,0.0,0.75342774,-0.0017120389,-0.020771798,0.6572002,0.0,0.0,-0.5622356,0,0
1003948900,-0.03212567,-0.025983386,1.4350097,0.0,0.75342506,-0.0035601966,-0.020347113,0.65720934,0.0,0.0,-0.5624754,0,0
1004000885,-0.028623005,-0.033124916,1.4350097,0.0,0.753424,0.000107180276,-0.021885414,0.65717065,0.0,0.0,-0.5693319,0,0
1004055071,-0.036023725,-0.029802343,1.4350097,0.0,0.7534192,-0.0037731025,-0.023065997,0.65712494,0.0,0.0,-0.57142794,0,0
1004100628,-0.032770123,-0.032118786,1.4350097,0.0,0.75342333,-0.0017858688,-0.022869201,0.65713555,0.0,0.0,-0.5731286,0,0
1004156252,-0.040179517,-0.032541767,1.4350097,0.0,0.75341177,-0.004437996,-0.025462776,0.6570408,0.0,0.0,-0.57450104,0,0
1004199345,-0.03889098,-0.038851235,1.4350097,0.0,0.7534124,-0.0018782329,-0.02741484,0.6569738,0.0,0.0,-0.5779454,0,0
1004253454,-0.044838402,-0.035534717,1.4350097,0.0,0.7534023,-0.0052090255,-0.028119937,0.6569376,0.0,0.0,-0.5762245,0,0
1004299063,-0.049432877,-0.035402298,1.4350097,0.0,0.75338817,-0.006983292,-0.02957916,0.65687335,0.0,0.0,-0.5758894,0,0
1004353229,-0.051173437,-0.032553736,1.4350097,0.0,0.75337607,-0.008575445,-0.029078605,0.6568907,0.0,0.0,-0.575091,0,0
1004406579,-0.050384816,-0.032722387,1.4350097,0.0,0.7533797,-0.008222935,-0.028883066,0.65689975,0.0,0.0,-0.5851295,0,0
1004451597,-0.054759886,-0.030229922,1.4350097,0.0,0.7533523,-0.010690361,-0.029381836,0.65687346,0.0,0.0,-0.5854451,0,0
1004497950,-0.062325127,-0.024275731,1.5707964,0.0,0.7069788,-0.0134516815,-0.030608462,0.7064441,0.0,0.0,-0.5917694,0,0
1004551731,-0.06688161,-0.02192011,1.5707964,0.0,0.7069281,-0.015894953,-0.03138584,0.70640993,0.0,0.0,-0.58844495,0,0
1004605074,-0.07432297,-0.022697378,1.5707964,0.0,0.7068712,-0.018250376,-0.034288425,0.7062749,0.0,0.0,-0.5853909,0,0
1004650071,-0.07372974,-0.022953779,1.5707964,0.0,0.7068789,-0.017950084,-0.034169473,0.70628077,0.0,0.0,-0.5823545,0,0
1004704276,-0.07549185,-0.020024108,1.5707964,0.0,0.70683485,-0.019608296,-0.033757158,0.70630056,0.0,0.0,-0.5779082,0,0
1004751952,-0.07525875,-0.021171741,1.5707964,0.0,0.7068482,-0.019120315,-0.03408012,0.70628506,0.0,0.0,-0.5749387,0,0
1004804573,-0.07167703,-0.02475983,1.5707964,0.0,0.7069122,-0.01658621,-0.034082368,0.70628494,0.0,0.0,-0.5700242,0,0
1004850070,-0.06996167,-0.022341143,1.5707964,0.0,0.7069063,-0.016834805,-0.03262239,0.70635384,0.0,0.0,-0.5664667,0,0
1004903259,-0.07462999,-0.020528618,1.5707964,0.0,0.7068481,-0.01912539,-0.033630956,0.7063066,0.0,0.0,-0.5655545,0,0
1004948405,-0.07943884,-0.017725522,1.5707964,0.0,0.7067702,-0.021815492,-0.03433928,0.7062725,0.0,0.0,-0.56232035,0,0
1005001665,-0.0710962,-0.021631751,1.5707964,0.0,0.7068905,-0.017486539,-0.032772534,0.706347,0.0,0.0,-0.5619397,0,0
1005046923,-0.080195576,-0.020348169,1.5707964,0.0,0.7067902,-0.021156095,-0.03553261,0.7062134,0.0,0.0,-0.56504786,0,0
1005101129,-0.08577205,-0.01833363,1.5707964,0.0,0.7067048,-0.023838565,-0.0367903,0.7061491,0.0,0.0,-0.5634485,0,0
1005156547,-0.092553094,-0.020113023,1.5707964,0.0,0.706643,-0.025605833,-0.039812423,0.7059851,0.0,0.0,-0.5704033,0,0
1005200095,-0.09661612,-0.018055877,1.5707964,0.0,0.7065613,-0.027768096,-0.04052046,0.70594484,0.0,0.0,-0.5713202,0,0
1005254203,-0.09370507,-0.029564682,1.5707964,0.0,0.7067432,-0.022673167,-0.043554857,0.7057641,0.0,0.0,-0.58226514,0,0
1005299902,-0.09818283,-0.02708727,1.5707964,0.0,0.70666003,-0.02513078,-0.044260718,0.70572025,0.0,0.0,-0.58515316,0,0
1005355185,-0.08732601,-0.032401513,1.5707964,0.0,0.70684016,-0.019416302,-0.0423048,0.7058401,0.0,0.0,-0.58478546,0,0
1005408752,-0.09622217,-0.030335484,1.5707964,0.0,0.7067231,-0.023290247,-0.04471504,0.7056916,0.0,0.0,-0.58348036,0,0
1005452846,-0.091067284,-0.037432935,1.5707964,0.0,0.7068525,-0.01896033,-0.045400437,0.7056479,0.0,0.0,-0.58233297,0,0
1005497781,-0.09893256,-0.03746607,1.5707964,0.0,0.70677286,-0.021728262,-0.04818682,0.705463,0.0,0.0,-0.5824806,0,0
1005553393,-0.09184976,-0.04317857,1.5707964,0.0,0.7068974,-0.017206166,-0.047703464,0.7054959,0.0,0.0,-0.5808493,0,0
1005608004,-0.09871991,-0.042299803,1.5707964,0.0,0.70682544,-0.01994487,-0.04981669,0.7053497,0.0,0.0,-0.5814585,0,0
1005651168,-0.10620298,-0.045626964,1.5707964,0.0,0.7067824,-0.021413583,-0.05362845,0.70507026,0.0,0.0,-0.5807788,0,0
1005705648,-0.10057225,-0.04843203,1.5707964,0.0,0.7068665,-0.018432263,-0.05263225,0.70514524,0.0,0.0,-0.58068734,0,0
1005750385,-0.09597586,-0.05205691,1.5707964,0.0,0.7069363,-0.015526447,-0.052289713,0.7051707,0.0,0.0,-0.58161676,0,0
1005804941,-0.107802935,-0.047777034,1.5707964,0.0,0.7067883,-0.021219173,-0.054950364,0.70496845,0.0,0.0,-0.5800693,0,0
1005849568,-0.10454742,-0.0442305,1.5707964,0.0,0.70678526,-0.02132202,-0.052552436,0.70515126,0.0,0.0,-0.5756422,0,0
1005904428,-0.09605913,-0.0515681,1.5707964,0.0,0.7069318,-0.015728654,-0.052146718,0.7051813,0.0,0.0,-0.5776275,0,0
1005950942,-0.09577425,-0.051378574,1.5707964,0.0,0.70693254,-0.015694952,-0.051979456,0.70519376,0.0,0.0,-0.58093053,0,0
1006002895,-0.0910193,-0.04878295,1.5707964,0.0,0.7069491,-0.014931695,-0.04938732,0.7053799,0.0,0.0,-0.57768655,0,0
1006047756,-0.08569349,-0.049530707,1.5707964,0.0,0.7069912,-0.012784777,-0.04777256,0.70549124,0.0,0.0,-0.5776753,0,0
1006101925,-0.08447422,-0.047715697,1.5707964,0.0,0.7069873,-0.01299537,-0.04670218,0.70556295,0.0,0.0,-0.57898676,0,0
1006159052,-0.08868383,-0.03162157,1.5707964,0.0,0.706819,-0.020171816,-0.042508733,0.70582783,0.0,0.0,-0.57384795,0,0
1006201068,-0.08485487,-0.027672758,1.5707964,0.0,0.7068178,-0.020214174,-0.039763536,0.7059879,0.0,0.0,-0.5719506,0,0
1006246734,-0.083620325,-0.023021154,1.5707964,0.0,0.7067822,-0.021421764,-0.03768559,0.7061019,0.0,0.0,-0.56913024,0,0
1006300428,-0.07285854,-0.02918749,1.5707964,0.0,0.7069382,-0.015438823,-0.036063068,0.70618665,0.0,0.0,-0.5704719,0,0
1006356069,-0.07800063,-0.024961958,1.5707964,0.0,0.70685816,-0.018749801,-0.036386687,0.70617,0.0,0.0,-0.56899315,0,0
1006400160,-0.07400984,-0.024403464,1.5707964,0.0,0.7068893,-0.017536705,-0.034780324,0.70625097,0.0,0.0,-0.56801015,0,0
1006453619,-0.06748811,-0.02077563,1.5707964,0.0,0.7069139,-0.016513854,-0.031195816,0.70641834,0.0,0.0,-0.5605316,0,0
1006500225,-0.06767909,-0.019332625,1.5707964,0.0,0.7069002,-0.017091393,-0.030753585,0.7064377,0.0,0.0,-0.5591701,0,0
1006553476,-0.06590625,-0.02519028,1.5707964,0.0,0.70696026,-0.014394272,-0.03219635,0.70637345,0.0,0.0,-0.5620241,0,0
1006597995,-0.0631965,-0.021660509,1.5707964,0.0,0.7069543,-0.014684133,-0.029992484,0.7064704,0.0,0.0,-0.5584539,0,0
1006651790,-0.060518946,-0.0119801,1.5707964,0.0,0.70689857,-0.017159387,-0.02562667,0.70664215,0.0,0.0,-0.5539886,0,0
1006706107,-0.060241513,-0.015917955,1.5707964,0.0,0.70693314,-0.01566946,-0.026919927,0.7065941,0.0,0.0,-0.5550249,0,0
1006752674,-0.06087353,-0.010521347,1.5707964,0.0,0.7068827,-0.017800305,-0.02523654,0.7066564,0.0,0.0,-0.55418897,0,0
1006805268,-0.051932063,-0.009312604,1.5707964,0.0,0.70694625,-0.015067115,-0.021649878,0.70677525,0.0,0.0,-0.54832566,0,0
1006852355,-0.046427112,-0.011198254,1.5707964,0.0,0.70699704,-0.012454638,-0.020370826,0.70681334,0.0,0.0,-0.548959,0,0
1006904465,-0.052042697,-0.0011494046,1.5707964,0.0,0.7068778,-0.017991554,-0.018804032,0.7068567,0.0,0.0,-0.54319316,0,0
1006952180,-0.043856278,-0.00751402,1.5707964,0.0,0.70699,-0.012848222,-0.018160146,0.70687366,0.0,0.0,-0.5431918,0,0
1007003698,-0.047148928,-0.0013986808,1.5707964,0.0,0.70692176,-0.016173745,-0.017162489,0.70689845,0.0,0.0,-0.5434202,0,0
1007048701,-0.039871395,-0.009573157,1.5707964,0.0,0.70702565,-0.010711634,-0.01747951,0.7068907,0.0,0.0,-0.5467719,0,0
1007102955,-0.046810042,-0.0074686087,1.5707964,0.0,0.70697,-0.013908401,-0.019188046,0.7068465,0.0,0.0,-0.5499757,0,0
1007158271,-0.035133027,-0.013740418,1.5707964,0.0,0.7070663,-0.007563285,-0.017277652,0.7068957,0.0,0.0,-0.5524056,0,0
1007201959,-0.039471615,-0.011161261,1.5707964,0.0,0.7070359,-0.010008889,-0.017899515,0.70688033,0.0,0.0,-0.55247176,0,0
1007247013,-0.043084063,-0.009385048,1.5707964,0.0,0.7070064,-0.011913837,-0.018548504,0.7068635,0.0,0.0,-0.55373406,0,0
1007301197,-0.03669773,-0.008967593,1.5707964,0.0,0.7070388,-0.009803769,-0.016143728,0.70692253,0.0,0.0,-0.549638,0,0
1007357838,-0.04187371,-0.009730171,1.5707964,0.0,0.70701545,-0.011363966,-0.018242704,0.7068714,0.0,0.0,-0.553564,0,0
1007400938,-0.041890852,-0.005670163,1.5707964,0.0,0.7069908,-0.012805247,-0.016813774,0.7069069,0.0,0.0,-0.54957867,0,0
1007454532,-0.033204418,-0.009402048,1.5707964,0.0,0.70705664,-0.008415209,-0.015062522,0.7069463,0.0,0.0,-0.55104876,0,0
1007499457,-0.04468287,-0.007812049,1.5707964,0.0,0.7069866,-0.013035067,-0.01855763,0.7068632,0.0,0.0,-0.5500442,0,0
1007555128,-0.035790592,-0.012474957,1.5707964,0.0,0.7070587,-0.008243133,-0.017062793,0.70690084,0.0,0.0,-0.5489943,0,0
1007598726,-0.049327653,-0.011086766,1.5707964,0.0,0.7069775,-0.01351937,-0.021356475,0.7067842,0.0,0.0,-0.552207,0,0
1007652862,-0.047992643,-0.017795186,1.5707964,0.0,0.7070262,-0.010676007,-0.023255315,0.7067243,0.0,0.0,-0.55666125,0,0
1007707095,-0.04813776,-0.016127635,1.5707964,0.0,0.7070162,-0.011316803,-0.022717338,0.70674175,0.0,0.0,-0.5573998,0,0
1007754522,-0.05931637,-0.017866317,1.5707964,0.0,0.7069549,-0.014653758,-0.02728143,0.70658034,0.0,0.0,-0.562235,0,0
1007797613,-0.0680116,-0.011649618,1.5707964,0.0,0.706826,-0.01992433,-0.028157046,0.70654595,0.0,0.0,-0.5615773,0,0
1007851730,-0.06621089,-0.018357785,1.5707964,0.0,0.70690435,-0.01691701,-0.029890634,0.70647466,0.0,0.0,-0.56291634,0,0
1007905931,-0.08238699,-0.0031801818,1.5707964,0.0,0.7065523,-0.027996516,-0.030243337,0.7064597,0.0,0.0,-0.5545249,0,0
1007951215,-0.08215432,-0.006389606,1.5707964,0.0,0.7065995,-0.026780464,-0.03129478,0.7064139,0.0,0.0,-0.5571412,0,0
1008004720,-0.10078231,0.007305137,1.5707964,0.0,0.7060744,-0.03819608,-0.03303714,0.7063346,0.0,0.0,-0.55633515,0,0
1008049578,-0.095675424,0.0019280165,1.5707964,0.0,0.7062649,-0.034494333,-0.03313258,0.7063302,0.0,0.0,-0.5644166,0,0
1008104516,-0.11005312,0.009378121,1.5707964,0.0,0.70584637,-0.042200226,-0.035578955,0.70621115,0.0,0.0,-0.57122374,0,0
1008148959,-0.11108444,0.0019603632,1.5707964,0.0,0.70597756,-0.039946094,-0.03856205,0.7060545,0.0,0.0,-0.5840512,0,0
1008202987,-0.12512633,0.0064496235,1.5707964,0.0,0.7055771,-0.046485573,-0.04193393,0.7058623,0.0,0.0,-0.57875794,0,0
1008257527,-0.1166186,0.0015503381,1.5707964,0.0,0.7058729,-0.04175473,-0.040660337,0.70593685,0.0,0.0,-0.57707,0,0
1008302585,-0.121820845,0.0018435395,1.5707964,0.0,0.7057555,-0.04369411,-0.042392947,0.70583487,0.0,0.0,-0.5728493,0,0
1008347240,-0.13718498,0.0030278899,1.5707964,0.0,0.7053698,-0.049532134,-0.04739613,0.7055166,0.0,0.0,-0.5721546,0,0
1008401242,-0.12849642,-0.00040165783,1.5707964,0.0,0.70565695,-0.045257382,-0.045540817,0.7056387,0.0,0.0,-0.56878585,0,0
1008456237,-0.1345948,0.003958648,1.5707964,0.0,0.70541066,-0.048946872,-0.04615402,0.7055989,0.0,0.0,-0.5664938,0,0
1008501084,-0.13213988,0.0023511783,1.5707964,0.0,0.70550865,-0.047513936,-0.04585503,0.7056183,0.0,0.0,-0.57102364,0,0
1008555994,-0.14460427,0.0066700876,1.5707964,0.0,0.70508504,-0.053432576,-0.04872845,0.7054258,0.0,0.0,-0.5705082,0,0
1008599752,-0.13939044,-0.0029771873,1.5707964,0.0,0.70546263,-0.048191983,-0.05029206,0.70531607,0.0,0.0,-0.5714208,0,0
1008653715,-0.15152691,-0.0038265663,1.5707964,0.0,0.70517945,-0.052172504,-0.054870535,0.70497465,0.0,0.0,-0.57423645,0,0
1008698775,-0.14317165,-0.009522032,1.5707964,0.0,0.70552856,-0.047217112,-0.053932942,0.705047,0.0,0.0,-0.5773588,0,0
1008755497,-0.14762673,-0.0047895825,1.5707964,0.0,0.7053042,-0.05045763,-0.053835157,0.7050544,0.0,0.0,-0.5776209,0,0
1008798841,-0.14129144,-0.010996809,1.5707964,0.0,0.70560676,-0.04603353,-0.053790018,0.7050579,0.0,0.0,-0.5790097,0,0
1008852944,-0.15368253,-0.0053441483,1.5707964,0.0,0.70516276,-0.052397463,-0.056165196,0.70487267,0.0,0.0,-0.5767802,0,0
1008906386,-0.15232138,-0.010557719,1.5707964,0.0,0.7053312,-0.050079063,-0.05752282,0.7047631,0.0,0.0,-0.5806468,0,0
1008952066,-0.1561341,0.0013853969,1.5707964,0.0,0.70491475,-0.05563399,-0.054657348,0.7049913,0.0,0.0,-0.5763667,0,0
1009006278,-0.15133817,-0.011161438,1.5707964,0.0,0.70537066,-0.04951939,-0.057389095,0.70477414,0.0,0.0,-0.57696766,0,0
1009051430,-0.1658087,-0.008493977,1.5707964,0.0,0.7049205,-0.05556181,-0.061547317,0.70442307,0.0,0.0,-0.57907236,0,0
1009104617,-0.16182579,-0.016564408,1.5707964,0.0,0.7052425,-0.05131251,-0.062986866,0.7042959,0.0,0.0,-0.58783996,0,0
1009152719,-0.17797437,-0.012565266,1.5707964,0.0,0.7046898,-0.0584143,-0.06726408,0.7039002,0.0,0.0,-0.595638,0,0
1009203649,-0.17200768,-0.024420496,1.5707964,0.0,0.7051824,-0.052132603,-0.06933626,0.70369923,0.0,0.0,-0.6021793,0,0
1009258409,-0.17413245,-0.023503562,1.5707964,0.0,0.70510226,-0.05320502,-0.069761224,0.7036571,0.0,0.0,-0.602842,0,0
1009302997,-0.17531043,-0.029680941,1.5707964,0.0,0.70523304,-0.051442318,-0.07234857,0.70339584,0.0,0.0,-0.6085994,0,0
1009350507,-0.17329043,-0.037299223,1.5707964,0.0,0.70547277,-0.04804311,-0.07431719,0.70319057,0.0,0.0,-0.6108106,0,0
1009402850,-0.16263147,-0.055174343,1.5707964,0.0,0.7060864,-0.037973557,-0.07685386,0.70291793,0.0,0.0,-0.6120864,0,0
1009456223,-0.17358725,-0.059919145,1.5707964,0.0,0.70596504,-0.04016611,-0.08236954,0.7022929,0.0,0.0,-0.61157626,0,0
1009501523,-0.16825585,-0.06765265,1.5707964,0.0,0.70621234,-0.035553604,-0.08321298,0.70219344,0.0,0.0,-0.6133775,0,0
1009556874,-0.16509268,-0.06757137,1.5707964,0.0,0.70626634,-0.03446532,-0.08207375,0.7023274,0.0,0.0,-0.6124461,0,0
1009600767,-0.16864325,-0.07244594,1.5707964,0.0,0.706289,-0.03399777,-0.08503161,0.70197546,0.0,0.0,-0.61471534,0,0
1009654752,-0.16916515,-0.07588793,1.5707964,0.0,0.70633787,-0.032966524,-0.086422734,0.7018056,0.0,0.0,-0.61431205,0,0
1009699713,-0.1663583,-0.081436016,1.5707964,0.0,0.7064694,-0.030015543,-0.08738456,0.70168656,0.0,0.0,-0.6163199,0,0
1009755914,-0.16508268,-0.08107623,1.5707964,0.0,0.70648307,-0.029692035,-0.08681077,0.7017577,0.0,0.0,-0.6142235,0,0
1009799057,-0.16060062,-0.08696542,1.5707964,0.0,0.7066276,-0.026028091,-0.08730446,0.7016965,0.0,0.0,-0.6161829,0,0
1009853780,-0.16911504,-0.082379885,1.5707964,0.0,0.70644194,-0.030655893,-0.08868274,0.7015236,0.0,0.0,-0.6148563,0,0
1009898935,-0.16449912,-0.08617155,1.5707964,0.0,0.70656455,-0.027685894,-0.08839361,0.70156,0.0,0.0,-0.6166265,0,0
1009955046,-0.16648714,-0.08246095,1.5707964,0.0,0.7064828,-0.029699005,-0.087789334,0.70163596,0.0,0.0,-0.61575675,0,0
1010006389,-0.16063097,-0.089127705,1.5707964,0.0,0.7066549,-0.02527484,-0.088073686,0.7016004,0.0,0.0,-0.6182605,0,0
1010052074,-0.15891664,-0.08777301,1.5707964,0.0,0.70665944,-0.02514777,-0.08699698,0.7017347,0.0,0.0,-0.61927724,0,0
1010096607,-0.15294659,-0.094125755,1.5707964,0.0,0.706801,-0.020793308,-0.08713125,0.7017181,0.0,0.0,-0.622614,0,0
1010150645,-0.15599614,-0.09858368,1.5707964,0.0,0.7068154,-0.02029558,-0.08976469,0.701386,0.0,0.0,-0.619883,0,0
1010204695,-0.15114342,-0.103578866,1.5707964,0.0,0.7069068,-0.016815025,-0.089814655,0.7013796,0.0,0.0,-0.61570865,0,0
1010250656,-0.14851965,-0.1099207,1.5707964,0.0,0.7069751,-0.013645942,-0.091118395,0.7012114,0.0,0.0,-0.61694545,0,0
1010304839,-0.14841107,-0.105595745,1.5707964,0.0,0.70694476,-0.015136347,-0.08956374,0.70141166,0.0,0.0,-0.6109719,0,0
1010349507,-0.14297494,-0.11134891,1.5707964,0.0,0.7070184,-0.011181018,-0.08967493,0.7013975,0.0,0.0,-0.6104539,0,0
1010403620,-0.14592291,-0.09943267,1.5707964,0.0,0.70691574,-0.0164353,-0.086528875,0.7017926,0.0,0.0,-0.605254,0,0
1010449600,-0.14374447,-0.102868594,1.5707964,0.0,0.70695907,-0.014450798,-0.086970106,0.70173806,0.0,0.0,-0.6039268,0,0
1010502431,-0.13994153,-0.10032068,1.5707964,0.0,0.706968,-0.014007164,-0.08474135,0.7020107,0.0,0.0,-0.59905756,0,0
1010558481,-0.13708073,-0.109109975,1.5707964,0.0,0.7070376,-0.0098888315,-0.086821906,0.7017564,0.0,0.0,-0.60091233,0,0
1010601433,-0.13468958,-0.11498285,1.5707964,0.0,0.70707244,-0.0069672675,-0.08804344,0.7016042,0.0,0.0,-0.6007246,0,0
1010655629,-0.13463439,-0.11291424,1.5707964,0.0,0.70706505,-0.007679077,-0.08729835,0.70169723,0.0,0.0,-0.5969214,0,0
1010700632,-0.13328524,-0.11390997,1.5707964,0.0,0.70707357,-0.00685008,-0.087174356,0.70171255,0.0,0.0,-0.5925969,0,0
1010757162,-0.12256932,-0.12547368,1.5707964,0.0,0.707106,0.0010268484,-0.08747181,0.70167565,0.0,0.0,-0.5895773,0,0
1010800473,-0.122193135,-0.12403422,1.5707964,0.0,0.7071065,0.0006509215,-0.086834766,0.70175475,0.0,0.0,-0.5849795,0,0
1010854531,-0.12237518,-0.11854791,1.5707964,0.0,0.70710546,-0.0013531455,-0.08497332,0.7019827,0.0,0.0,-0.58119327,0,0
1010899110,-0.11719437,-0.120099604,1.5707964,0.0,0.707106,0.0010271593,-0.0836994,0.7021356,0.0,0.0,-0.57825357,0,0
1010955347,-0.124635115,-0.11077183,1.5707964,0.0,0.7070898,-0.004901367,-0.08303688,0.7022142,0.0,0.0,-0.57238317,0,0
1010999129,-0.11473499,-0.11452423,1.5707964,0.0,0.70710677,-7.451826e-05,-0.080877975,0.70246625,0.0,0.0,-0.5747209,0,0
1011052841,-0.11884366,-0.116031624,1.5707964,0.0,0.70710605,-0.000994203,-0.08285021,0.7022363,0.0,0.0,-0.5648315,0,0
1011097523,-0.1277659,-0.11162327,1.5707964,0.0,0.70708376,-0.0057072164,-0.0844349,0.7020475,0.0,0.0,-0.526062,0,0
1011153094,-0.12820259,-0.10871019,1.5707964,0.0,0.7070732,-0.0068914946,-0.08356556,0.7021516,0.0,0.0,-0.47967577,0,0
1011206821,-0.1379492,-0.109646566,1.5707964,0.0,0.70703596,-0.010006156,-0.087314904,0.7016952,0.0,0.0,-0.4462416,0,0
1011250749,-0.129119,-0.11729506,1.5707964,0.0,0.70709443,-0.0041803657,-0.08690028,0.7017466,0.0,0.0,-0.4273501,0,0
1011304817,-0.14684956,-0.102213636,1.5707964,0.0,0.7069307,-0.01577987,-0.0878297,0.70163095,0.0,0.0,-0.40798458,0,0
1011350977,-0.14739873,-0.10718518,1.5707964,0.0,0.70696384,-0.014216673,-0.08976613,0.7013858,0.0,0.0,-0.3989854,0,0
1011403960,-0.14814088,-0.108982,1.5707964,0.0,0.7069712,-0.013843869,-0.09065645,0.7012713,0.0,0.0,-0.39193395,0,0
1011449905,-0.14941974,-0.10321762,1.5707964,0.0,0.7069181,-0.01633346,-0.08908344,0.7014728,0.0,0.0,-0.3910184,0,0
1011503146,-0.14723754,-0.09397483,1.5707964,0.0,0.706856,-0.01882898,-0.08507485,0.7019703,0.0,0.0,-0.39066046,0,0
1011558805,-0.15113677,-0.08832715,1.5707964,0.0,0.7067581,-0.022202903,-0.084461145,0.70204437,0.0,0.0,-0.3969508,0,0
1011602397,-0.16167615,-0.09848644,1.5707964,0.0,0.7067539,-0.022337222,-0.091722175,0.70113266,0.0,0.0,-0.4070957,0,0
1011647539,-0.17396764,-0.09451022,1.5707964,0.0,0.7065488,-0.028085046,-0.09463643,0.7007453,0.0,0.0,-0.41474617,0,0
1011701450,-0.17865568,-0.09252017,1.5707964,0.0,0.7064511,-0.030444086,-0.09558165,0.70061696,0.0,0.0,-0.42390636,0,0
1011756812,-0.1676987,-0.08629556,1.5707964,0.0,0.7065211,-0.028772406,-0.089559354,0.70141226,0.0,0.0,-0.43015105,0,0
1011800623,-0.17947972,-0.073949315,1.5707964,0.0,0.70612264,-0.03729332,-0.0893611,0.70143753,0.0,0.0,-0.43272611,0,0
1011854842,-0.18495762,-0.07941081,1.5707964,0.0,0.70612234,-0.037299115,-0.09319639,0.7009382,0.0,0.0,-0.4418889,0,0
1011900494,-0.18640111,-0.06967138,1.5707964,0.0,0.70590276,-0.041246768,-0.09028813,0.7013188,0.0,0.0,-0.4447065,0,0
1011956237,-0.19318339,-0.07480892,1.5707964,0.0,0.7058686,-0.041827265,-0.094466306,0.70076823,0.0,0.0,-0.45292544,0,0
1011999136,-0.19217591,-0.066627435,1.5707964,0.0,0.705714,-0.044358943,-0.091245666,0.7011949,0.0,0.0,-0.45398408,0,0
1012053763,-0.19105111,-0.07480853,1.5707964,0.0,0.70591277,-0.041074824,-0.093719,0.70086867,0.0,0.0,-0.4637153,0,0
1012099107,-0.21773177,-0.06506099,1.5707964,0.0,0.70504755,-0.053924862,-0.09964952,0.70005,0.0,0.0,-0.46935984,0,0
1012154060,-0.22060311,-0.059872385,1.5707964,0.0,0.70482457,-0.05676574,-0.098838344,0.7001649,0.0,0.0,-0.47564688,0,0
1012197501,-0.20635499,-0.06309146,1.5707964,0.0,0.7052934,-0.050608005,-0.09497579,0.70069945,0.0,0.0,-0.47803527,0,0
1012251618,-0.21249166,-0.056135446,1.5707964,0.0,0.704947,-0.055223975,-0.09468872,0.70073825,0.0,0.0,-0.48009524,0,0
1012306597,-0.2097659,-0.054918144,1.5707964,0.0,0.7049885,-0.054692265,-0.093307,0.7009235,0.0,0.0,-0.48253506,0,0
1012350764,-0.2331602,-0.04740372,1.5707964,0.0,0.70405906,-0.06558045,-0.0988693,0.7001607,0.0,0.0,-0.48809364,0,0
1012405649,-0.22936939,-0.050670356,1.5707964,0.0,0.7042861,-0.06309562,-0.0986858,0.70018655,0.0,0.0,-0.4907099,0,0
1012451118,-0.23346305,-0.04075297,1.5707964,0.0,0.7038268,-0.06802792,-0.09664653,0.700471,0.0,0.0,-0.49278712,0,0
1012504882,-0.24011287,-0.03578314,1.5707964,0.0,0.70341974,-0.07211586,-0.09723489,0.70038944,0.0,0.0,-0.49399862,0,0
1012549022,-0.22840442,-0.037474997,1.5707964,0.0,0.7038871,-0.06740126,-0.093725935,0.70086765,0.0,0.0,-0.49724522,0,0
1012603904,-0.22943611,-0.035255987,1.5707964,0.0,0.70377666,-0.06854522,-0.093309835,0.70092314,0.0,0.0,-0.503018,0,0
1012648505,-0.22728235,-0.04019513,1.5707964,0.0,0.7040153,-0.06604889,-0.09428591,0.70079255,0.0,0.0,-0.51087064,0,0
1012702531,-0.23606087,-0.03737209,1.5707964,0.0,0.7036203,-0.07013159,-0.09637226,0.70050865,0.0,0.0,-0.51637083,0,0
1012747714,-0.23854487,-0.03638537,1.5707964,0.0,0.7034975,-0.07135253,-0.09689668,0.70043635,0.0,0.0,-0.52079153,0,0
1012801579,-0.23606558,-0.035916764,1.5707964,0.0,0.70356894,-0.070645235,-0.09586417,0.7005784,0.0,0.0,-0.5239541,0,0
1012855958,-0.25460556,-0.03521296,1.5707964,0.0,0.7028566,-0.07741153,-0.102108106,0.69969565,0.0,0.0,-0.5253781,0,0
