timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
770306566,770303748,743568282,43.781802299999995,-79.4665002,-0.05308171,-0.06397146,-9.756974,1.8680748,0.57801974,-0.03501063,-0.0335019,-0.112689026,-0.28234115,-0.50448704,0.008004123,0.010489854,0.037776098,0.7707038,-0.23914528,0.9573782,1.437746,-0.08506598,191.30101,10.249968,0.25365564,0.27381083,0.12403013,0.10047812,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
770406125,770402933,743568282,43.781802299999995,-79.4665002,-0.056759547,-0.075871244,-9.806745,1.8680748,0.57801974,-0.03501063,-0.045428433,-0.11451614,-0.22688603,-0.44706532,0.008004123,0.010489854,0.037776098,-1.6937026,2.153364,-2.719476,1.441562,-0.08506598,191.30101,10.299738,0.2452484,0.2681332,0.12017577,0.098542035,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
770512861,770511136,743568282,43.781802299999995,-79.4665002,-0.061620805,-0.088709004,-9.847722,1.8680748,0.57801974,-0.03501063,-0.04639748,-0.10640871,-0.16844279,-0.3806639,0.008004123,0.010489854,0.037776098,-0.46755674,2.0882018,-3.0001764,1.4437101,-0.08506598,191.30101,10.340715,0.2544356,0.27405638,0.12442588,0.10059887,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
770603775,770601306,743568282,43.781802299999995,-79.4665002,-0.0619924,-0.099138975,-9.871223,1.8680748,0.57801974,-0.03501063,-0.045949567,-0.10212879,-0.12208023,-0.32282475,0.008004123,0.010489854,0.037776098,0.6106696,1.3428286,-1.6934203,1.4458442,-0.08506598,191.30101,10.364217,0.24508817,0.26853245,0.12034156,0.09860973,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
770711171,770709509,743568282,43.781802299999995,-79.4665002,-0.06265659,-0.1103083,-9.890712,1.8680748,0.57801974,-0.03501063,-0.046734944,-0.084207825,-0.07677605,-0.26217934,0.008004123,0.010489854,0.037776098,-0.010643433,1.7729495,-3.232916,1.4497449,-0.08506598,191.30101,10.383705,0.25424618,0.27449346,0.124766566,0.10067553,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
770810457,770808692,743568282,43.781802299999995,-79.4665002,-0.06387037,-0.11845277,-9.899761,1.8680748,0.57801974,-0.03501063,-0.034355342,-0.07544594,-0.047542125,-0.21464409,0.008004123,0.010489854,0.037776098,1.1689414,-2.1554523,2.6432312,1.4526422,-0.08506598,191.30101,10.392755,0.24555753,0.26874644,0.120970115,0.09873312,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
770911235,770907880,743568282,43.781802299999995,-79.4665002,-0.06605565,-0.124196276,-9.904872,1.8680748,0.57801974,-0.03501063,-0.047651026,-0.046971083,-0.012060738,-0.16131032,0.008004123,0.010489854,0.037776098,-1.6582115,-0.020122178,1.9276197,1.4538841,-0.08506598,191.30101,10.397865,0.25395772,0.27407676,0.1251864,0.10060056,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771008907,771007063,743568282,43.781802299999995,-79.4665002,-0.06816722,-0.12750478,-9.902872,1.8680748,0.57801974,-0.03501063,-0.05772707,-0.007208349,-0.036220323,-0.16390045,0.008004123,0.010489854,0.037776098,-1.2820235,1.878101,-1.2039704,1.4541179,-0.08506598,191.30101,10.395865,0.24515311,0.2683416,0.12155396,0.098661765,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771108739,771106249,743568282,43.781802299999995,-79.4665002,-0.07170189,-0.12802064,-9.903136,1.8680748,0.57801974,-0.03501063,-0.067049086,0.019631179,-0.04874961,-0.15873289,0.008004123,0.010489854,0.037776098,-1.8324537,2.193639,-2.832311,1.4552054,-0.08506598,191.30101,10.39613,0.2535479,0.2736547,0.12588423,0.10052606,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771207919,771205436,743568282,43.781802299999995,-79.4665002,-0.073299594,-0.1255149,-9.897346,1.8680748,0.57801974,-0.03501063,-0.059557036,0.046689715,-0.045806427,-0.13390534,0.008004123,0.010489854,0.037776098,-0.64314544,1.942628,-3.1167994,1.455805,-0.08506598,191.30101,10.390339,0.24464841,0.26789108,0.122196175,0.09856962,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771307313,771304620,743568282,43.781802299999995,-79.4665002,-0.07498181,-0.11992476,-9.892841,1.8680748,0.57801974,-0.03501063,-0.054707535,0.08171349,-0.051507667,-0.12140552,0.008004123,0.010489854,0.037776098,0.6748763,1.171229,-1.9966217,1.4561332,-0.08506598,191.30101,10.385835,0.25304326,0.27319294,0.12658526,0.10043228,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771406702,771403809,743568282,43.781802299999995,-79.4665002,-0.07474851,-0.112767115,-9.882272,1.8680748,0.57801974,-0.03501063,-0.05498329,0.11242219,-0.061448894,-0.10914354,0.008004123,0.010489854,0.037776098,-0.8970358,1.3821675,-3.3790605,1.4549468,-0.08506598,191.30101,10.375265,0.24417908,0.2674522,0.12279258,0.098484226,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771506152,771502991,743568282,43.781802299999995,-79.4665002,-0.07477841,-0.10204182,-9.875385,1.8680748,0.57801974,-0.03501063,-0.04696414,0.14987764,-0.0748901,-0.10553999,0.008004123,0.010489854,0.037776098,0.26401514,0.42818865,-2.59553,1.4527081,-0.08506598,191.30101,10.368379,0.25258088,0.2727437,0.12727898,0.10034481,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771604127,771602188,743568282,43.781802299999995,-79.4665002,-0.072708696,-0.0886706,-9.864837,1.8680748,0.57801974,-0.03501063,-0.044769574,0.18173297,-0.08669166,-0.097729854,0.008004123,0.010489854,0.037776098,0.046826974,1.0734338,-3.7288232,1.450786,-0.08506598,191.30101,10.35783,0.24374458,0.2677958,0.123559825,0.09854269,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771712071,771710379,743568282,43.781802299999995,-79.4665002,-0.07144634,-0.0712325,-9.860478,1.8680748,0.57801974,-0.03501063,-0.034542546,0.19109643,-0.09170529,-0.08868611,0.008004123,0.010489854,0.037776098,2.0560398,-1.7332503,2.7631729,1.4509736,-0.08506598,191.30101,10.353472,0.25295305,0.2737608,0.12852088,0.10060919,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771811174,771809564,743568282,43.781802299999995,-79.4665002,-0.06804077,-0.053839557,-9.851807,1.8680748,0.57801974,-0.03501063,-0.039671905,0.20173578,-0.1271178,-0.10687878,0.008004123,0.010489854,0.037776098,0.53692234,0.017225161,-1.9476724,1.4506509,-0.08506598,191.30101,10.3448,0.24409646,0.2680055,0.12466838,0.09866626,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
771910574,771908769,743568282,43.781802299999995,-79.4665002,-0.06561836,-0.03577943,-9.849014,1.8680748,0.57801974,-0.03501063,-0.033892937,0.2010723,-0.1333904,-0.10150357,0.008004123,0.010489854,0.037776098,-0.17800598,0.5982238,-1.9429493,1.4505308,-0.08506598,191.30101,10.342008,0.25258505,0.2733418,0.12924613,0.10053705,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772009601,772007935,743568282,43.781802299999995,-79.4665002,-0.061428715,-0.017063996,-9.841395,1.8680748,0.57801974,-0.03501063,-0.029219665,0.19753703,-0.13923188,-0.091715224,0.008004123,0.010489854,0.037776098,-0.075228885,0.13856462,-2.8358004,1.450739,-0.08506598,191.30101,10.334389,0.2437416,0.26762167,0.1254204,0.098602906,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772108946,772107123,743568282,43.781802299999995,-79.4665002,-0.058203377,0.0009475211,-9.839996,1.8680748,0.57801974,-0.03501063,-0.016005203,0.1806097,-0.13163646,-0.07611088,0.008004123,0.010489854,0.037776098,1.640485,-1.6055639,1.630273,1.4512992,-0.08506598,191.30101,10.33299,0.25225723,0.27294582,0.12994654,0.100470684,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772208073,772206306,743568282,43.781802299999995,-79.4665002,-0.054333426,0.019177537,-9.834063,1.8680748,0.57801974,-0.03501063,-0.004769418,0.1630896,-0.14189248,-0.07459292,0.008004123,0.010489854,0.037776098,1.3649839,-1.2207602,0.35403007,1.4505525,-0.08506598,191.30101,10.327056,0.24346246,0.2672617,0.12593551,0.09854563,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772307093,772305491,743568282,43.781802299999995,-79.4665002,-0.051009525,0.03511931,-9.833195,1.8680748,0.57801974,-0.03501063,0.001277582,0.12488238,-0.12583798,-0.052460656,0.008004123,0.010489854,0.037776098,-0.040162243,-1.7468021,3.2427893,1.4499853,-0.08506598,191.30101,10.326188,0.25200555,0.2725742,0.1304307,0.10041133,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772407449,772404677,743568282,43.781802299999995,-79.4665002,-0.04672361,0.04825171,-9.828133,1.8680748,0.57801974,-0.03501063,-0.0043101558,0.08860065,-0.14961146,-0.066069245,0.008004123,0.010489854,0.037776098,-1.4453833,-0.117254555,-1.5325152,1.4494469,-0.08506598,191.30101,10.321126,0.24320178,0.26692,0.12647563,0.09849321,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772507222,772503863,743568282,43.781802299999995,-79.4665002,-0.04371235,0.05644188,-9.82707,1.8680748,0.57801974,-0.03501063,-0.012115887,0.044286113,-0.12401695,-0.03528698,0.008004123,0.010489854,0.037776098,-1.3689299,0.33318692,-1.3805301,1.4487973,-0.08506598,191.30101,10.320064,0.25177336,0.27222487,0.13107385,0.10035929,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772605996,772603048,743568282,43.781802299999995,-79.4665002,-0.04169406,0.061656695,-9.821687,1.8680748,0.57801974,-0.03501063,-0.02194018,0.011903096,-0.12655087,-0.030134792,0.008004123,0.010489854,0.037776098,0.049212817,1.2027167,-2.638767,1.4518842,-0.08506598,191.30101,10.31468,0.24279608,0.26726437,0.12682208,0.09855431,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772704839,772702234,743568282,43.781802299999995,-79.4665002,-0.04140325,0.063893974,-9.818923,1.8680748,0.57801974,-0.03501063,-0.029770857,-0.012697529,-0.12815498,-0.028472215,0.008004123,0.010489854,0.037776098,0.23707844,0.34945047,-3.5268576,1.4540098,-0.08506598,191.30101,10.311916,0.25138125,0.27260295,0.13128251,0.10043124,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772812040,772810435,743568282,43.781802299999995,-79.4665002,-0.04168291,0.06439034,-9.809408,1.8680748,0.57801974,-0.03501063,-0.028361645,-0.04300145,-0.08345278,0.024593867,0.008004123,0.010489854,0.037776098,-0.028456507,-0.7889165,3.820288,1.4552689,-0.08506598,191.30101,10.302402,0.24318014,0.26742926,0.12737788,0.0986713,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
772902416,772900612,743568282,43.781802299999995,-79.4665002,-0.043080032,0.06322502,-9.8044615,1.8680748,0.57801974,-0.03501063,-0.041706238,-0.039872926,-0.12766808,-0.016562073,0.008004123,0.010489854,0.037776098,0.29216468,-0.24093458,-1.7268012,1.4558244,-0.08506598,191.30101,10.297455,0.25101992,0.2721394,0.13147572,0.10035069,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773010389,773008806,743568282,43.781802299999995,-79.4665002,-0.046163693,0.061198656,-9.798437,1.8680748,0.57801974,-0.03501063,-0.034468606,-0.04893716,-0.1419014,-0.02407502,0.008004123,0.010489854,0.037776098,1.2240665,-1.9780182,3.1302047,1.4527947,-0.08506598,191.30101,10.29143,0.24266024,0.26694688,0.12767738,0.09857059,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773109827,773107993,743568282,43.781802299999995,-79.4665002,-0.050092764,0.058304865,-9.797975,1.8680748,0.57801974,-0.03501063,-0.045568038,-0.05151881,-0.16020784,-0.04032776,0.008004123,0.010489854,0.037776098,1.0619817,-0.6443505,1.2208991,1.4516088,-0.08506598,191.30101,10.290968,0.2513219,0.2722854,0.13228849,0.100444384,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773208814,773207177,743568282,43.781802299999995,-79.4665002,-0.054839984,0.055974524,-9.793137,1.8680748,0.57801974,-0.03501063,-0.036197647,-0.047139097,-0.13919868,-0.013264987,0.008004123,0.010489854,0.037776098,0.9451034,-1.7646806,3.7028997,1.4508125,-0.08506598,191.30101,10.28613,0.2422787,0.26655525,0.12796824,0.09851126,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773308275,773306364,743568282,43.781802299999995,-79.4665002,-0.059338484,0.054306667,-9.794317,1.8680748,0.57801974,-0.03501063,-0.034842297,-0.02887743,-0.17262585,-0.04673858,0.008004123,0.010489854,0.037776098,1.1534705,-0.7789722,0.70414853,1.452246,-0.08506598,191.30101,10.287311,0.25096175,0.27187848,0.13251989,0.10037743,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773408542,773405547,743568282,43.781802299999995,-79.4665002,-0.063572094,0.0541341,-9.795702,1.8680748,0.57801974,-0.03501063,-0.017276568,-0.009485036,-0.17433256,-0.046225384,0.008004123,0.010489854,0.037776098,1.4945865,-1.7461677,3.3060882,1.4524074,-0.08506598,191.30101,10.288695,0.24184129,0.26609105,0.12810929,0.098418586,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773508150,773504735,743568282,43.781802299999995,-79.4665002,-0.06671592,0.05576433,-9.80217,1.8680748,0.57801974,-0.03501063,-0.0050917924,0.012480313,-0.18202962,-0.05639639,0.008004123,0.010489854,0.037776098,1.9630638,-0.96883565,1.5406796,1.449335,-0.08506598,191.30101,10.295163,0.2505394,0.2714044,0.13270363,0.10028263,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773606915,773603919,743568282,43.781802299999995,-79.4665002,-0.069027245,0.057665262,-9.805355,1.8680748,0.57801974,-0.03501063,-0.00041288856,0.028679455,-0.16909853,-0.042429447,0.008004123,0.010489854,0.037776098,0.57416016,-0.28467605,2.8857322,1.4461297,-0.08506598,191.30101,10.298348,0.24139753,0.26629728,0.12820935,0.09844921,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773704862,773703103,743568282,43.781802299999995,-79.4665002,-0.070938684,0.059961706,-9.812208,1.8680748,0.57801974,-0.03501063,-0.0037624508,0.030206108,-0.1947474,-0.07100101,0.008004123,0.010489854,0.037776098,1.2482649,-1.3415945,-0.6378243,1.4456984,-0.08506598,191.30101,10.305202,0.25010437,0.27164748,0.13272592,0.100326434,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773813065,773811307,743568282,43.781802299999995,-79.4665002,-0.07224485,0.061762184,-9.8387375,1.8680748,0.57801974,-0.03501063,0.02189597,0.00519375,-0.58634084,-0.46412805,0.008004123,0.010489854,0.037776098,0.51745826,-0.8649889,-4.494497,1.4477284,-0.08506598,191.30101,10.331731,0.2417587,0.26640216,0.12880191,0.09855604,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
773903139,773901477,743568282,43.781802299999995,-79.4665002,-0.07028185,0.061131034,-9.902756,1.8680748,0.57801974,-0.03501063,0.05653062,-0.014881158,-0.9972559,-0.87969923,0.008004123,0.010489854,0.037776098,0.84734964,-0.073972136,-4.1654296,1.4489219,-0.08506598,191.30101,10.395749,0.24973601,0.27112153,0.13439578,0.10023759,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774012050,774009675,743568282,43.781802299999995,-79.4665002,-0.06601105,0.054683063,-10.011882,1.8680748,0.57801974,-0.03501063,0.08653236,-0.046950802,-1.4553891,-1.3278112,0.008004123,0.010489854,0.037776098,-0.18368013,-0.3213221,-3.9126813,1.4484475,-0.08506598,191.30101,10.504875,0.24136955,0.26586807,0.13194253,0.09847121,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774110497,774108860,743568282,43.781802299999995,-79.4665002,-0.05900728,0.046478245,-10.15777,1.8680748,0.57801974,-0.03501063,0.11147191,-0.0651281,-1.8595932,-1.7271463,0.008004123,0.010489854,0.037776098,0.6076234,-0.3592785,-3.141036,1.4485307,-0.08506598,191.30101,10.6507635,0.2503287,0.2712175,0.13835745,0.100350074,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774209515,774208046,743568282,43.781802299999995,-79.4665002,-0.050519355,0.041005034,-10.324545,1.8680748,0.57801974,-0.03501063,0.1170164,-0.06869567,-2.262411,-2.1064396,0.008004123,0.010489854,0.037776098,-0.092905365,-0.08627493,-3.4604979,1.450423,-0.08506598,191.30101,10.817538,0.24110247,0.26536158,0.1347529,0.09839708,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774308888,774307230,743568282,43.781802299999995,-79.4665002,-0.041718237,0.035715394,-10.534988,1.8680748,0.57801974,-0.03501063,0.102165826,-0.059917636,-2.6232283,-2.4528294,0.008004123,0.010489854,0.037776098,-0.9313443,0.45894632,-3.6299088,1.453765,-0.08506598,191.30101,11.027982,0.2502062,0.27069977,0.14112261,0.10027252,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774408115,774406417,743568282,43.781802299999995,-79.4665002,-0.032349117,0.02520802,-10.762229,1.8680748,0.57801974,-0.03501063,0.09340279,-0.045032486,-2.9511375,-2.7503603,0.008004123,0.010489854,0.037776098,0.35730568,-0.5458504,-3.759693,1.456041,-0.08506598,191.30101,11.255222,0.2408704,0.26485255,0.13681613,0.09830293,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774508785,774505601,743568282,43.781802299999995,-79.4665002,-0.023762267,0.016812082,-11.026515,1.8680748,0.57801974,-0.03501063,0.077774435,0.00080291845,-3.27207,-3.0501473,0.008004123,0.010489854,0.037776098,0.28524178,0.6092766,-3.550456,1.4560143,-0.08506598,191.30101,11.519508,0.25008407,0.27017787,0.14290188,0.100172065,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774606772,774604792,743568282,43.781802299999995,-79.4665002,-0.01605357,0.009253441,-11.306821,1.8680748,0.57801974,-0.03501063,0.06376454,0.049157456,-3.5800922,-3.3239985,0.008004123,0.010489854,0.037776098,0.8071864,-0.41102627,-3.8328838,1.454855,-0.08506598,191.30101,11.799814,0.24070293,0.26433668,0.13813272,0.09820533,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774706831,774703849,743568282,43.781802299999995,-79.4665002,-0.0098939575,0.007713963,-11.624176,1.8680748,0.57801974,-0.03501063,0.045257807,0.10612102,-3.8562386,-3.5790992,0.008004123,0.010489854,0.037776098,-0.011338924,0.630988,-3.494599,1.4533467,-0.08506598,191.30101,12.117169,0.2500031,0.2704539,0.14412272,0.10021844,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774806372,774803156,743568282,43.781802299999995,-79.4665002,-0.0031263619,0.013887668,-11.964845,1.8680748,0.57801974,-0.03501063,0.03398284,0.15436377,-4.1330733,-3.8317947,0.008004123,0.010489854,0.037776098,-0.14266415,0.3319744,-3.1160204,1.4524449,-0.08506598,191.30101,12.457838,0.24061781,0.2646271,0.13898002,0.09825511,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
774904735,774902341,743568282,43.781802299999995,-79.4665002,0.002358863,0.026190788,-12.3394375,1.8680748,0.57801974,-0.03501063,0.018608842,0.19163619,-4.3485384,-4.035407,0.008004123,0.010489854,0.037776098,0.003339617,0.46323156,-1.6404151,1.452047,-0.08506598,191.30101,12.832431,0.24998435,0.2699782,0.14480396,0.10013063,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775003946,775001526,743568282,43.781802299999995,-79.4665002,0.007845243,0.04280765,-12.728589,1.8680748,0.57801974,-0.03501063,0.0095724445,0.22124131,-4.4838367,-4.1564775,0.008004123,0.010489854,0.037776098,-0.1822953,-0.12281451,-0.013777487,1.4515649,-0.08506598,191.30101,13.221582,0.24054328,0.2641835,0.13921556,0.09817763,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775111612,775109731,743568282,43.781802299999995,-79.4665002,0.012342725,0.06471491,-13.174687,1.8680748,0.57801974,-0.03501063,-0.007419073,0.2477526,-4.566492,-4.236599,0.008004123,0.010489854,0.037776098,-0.19411989,0.1837875,-2.2440648,1.4486986,-0.08506598,191.30101,13.667681,0.25082475,0.2701642,0.14479947,0.10024965,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775210537,775208913,743568282,43.781802299999995,-79.4665002,0.01509726,0.089905664,-13.592839,1.8680748,0.57801974,-0.03501063,-0.013636201,0.26493338,-4.6222324,-4.2917924,0.008004123,0.010489854,0.037776098,0.051386632,0.40077454,-0.17869902,1.4460251,-0.08506598,191.30101,14.085833,0.24132754,0.26438487,0.13863409,0.09830346,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775309820,775308097,743568282,43.781802299999995,-79.4665002,0.016157556,0.11689491,-14.027211,1.8680748,0.57801974,-0.03501063,-0.030922553,0.27182835,-4.6766334,-4.355603,0.008004123,0.010489854,0.037776098,-0.70683944,0.12789392,-0.5980653,1.4460753,-0.08506598,191.30101,14.520205,0.25075275,0.26974148,0.14342085,0.10017793,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775409168,775407282,743568282,43.781802299999995,-79.4665002,0.018834371,0.14507595,-14.469841,1.8680748,0.57801974,-0.03501063,-0.039126735,0.28239423,-4.66366,-4.35696,0.008004123,0.010489854,0.037776098,-0.67693037,0.5391793,0.31190053,1.447621,-0.08506598,191.30101,14.962834,0.24123405,0.26398838,0.13724723,0.09823733,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775509624,775506467,743568282,43.781802299999995,-79.4665002,0.01973483,0.174285,-14.918855,1.8680748,0.57801974,-0.03501063,-0.046410855,0.2888415,-4.663517,-4.377035,0.008004123,0.010489854,0.037776098,-0.1067005,0.2771539,-0.559572,1.4491218,-0.08506598,191.30101,15.411848,0.25060874,0.2693307,0.14162517,0.10010543,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775608605,775605668,743568282,43.781802299999995,-79.4665002,0.019881768,0.20616022,-15.374937,1.8680748,0.57801974,-0.03501063,-0.05116104,0.28740034,-4.667443,-4.4048333,0.008004123,0.010489854,0.037776098,0.23933041,-0.1292385,0.8649859,1.4489293,-0.08506598,191.30101,15.86793,0.24098568,0.2635745,0.1353846,0.09814907,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775707947,775704838,743568282,43.781802299999995,-79.4665002,0.018108943,0.23793237,-15.835524,1.8680748,0.57801974,-0.03501063,-0.06744914,0.28022078,-4.6828904,-4.4448752,0.008004123,0.010489854,0.037776098,-0.15696065,-0.72088754,-0.051696494,1.4470828,-0.08506598,191.30101,16.328518,0.25028005,0.26970214,0.13970643,0.100162685,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775807393,775804022,743568282,43.781802299999995,-79.4665002,0.015521977,0.26943976,-16.303406,1.8680748,0.57801974,-0.03501063,-0.07503195,0.26933146,-4.6933093,-4.4838023,0.008004123,0.010489854,0.037776098,-0.21843278,-0.0020174265,-0.887246,1.4453242,-0.08506598,191.30101,16.7964,0.24068426,0.26391864,0.13372488,0.09819912,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
775904859,775903210,743568282,43.781802299999995,-79.4665002,0.011047964,0.29861277,-16.772377,1.8680748,0.57801974,-0.03501063,-0.090961404,0.24841344,-4.7126102,-4.5277085,0.008004123,0.010489854,0.037776098,-1.0885105,0.86274284,-1.0004503,1.4451144,-0.08506598,191.30101,17.265371,0.2499007,0.26928988,0.13802694,0.10007384,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
776005352,776002391,743568282,43.781802299999995,-79.4665002,0.0071584354,0.32597044,-17.250204,1.8680748,0.57801974,-0.03501063,-0.086986855,0.21683137,-4.7324286,-4.5757346,0.008004123,0.010489854,0.037776098,-0.09530402,-0.73508793,-0.15165317,1.4466343,-0.08506598,191.30101,17.743198,0.24038514,0.2635313,0.13233507,0.0981169,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
776112232,776110593,743568282,43.781802299999995,-79.4665002,0.0021567075,0.35172528,-17.776234,1.8680748,0.57801974,-0.03501063,-0.08208586,0.1766231,-4.771079,-4.6418023,0.008004123,0.010489854,0.037776098,0.5679135,-0.6486312,-0.03101757,1.4471405,-0.08506598,191.30101,18.269228,0.2503905,0.26952812,0.13707176,0.10018481,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
776203921,776200763,743568282,43.781802299999995,-79.4665002,-0.002291549,0.37088346,-18.22212,1.8680748,0.57801974,-0.03501063,-0.08395218,0.13834275,-4.8012366,-4.6973753,0.008004123,0.010489854,0.037776098,0.1732386,-1.1513715,-0.038592353,1.4476758,-0.08506598,191.30101,18.715115,0.24004494,0.26316583,0.13111234,0.09804196,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
776310740,776308975,743568282,43.781802299999995,-79.4665002,-0.008448504,0.3884105,-18.758656,1.8680748,0.57801974,-0.03501063,-0.08078083,0.093414545,-4.8143077,-4.73619,0.008004123,0.010489854,0.037776098,-0.21020396,-0.54062724,-0.03709406,1.4486254,-0.08506598,191.30101,19.25165,0.24997939,0.26915395,0.13579722,0.100108,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
776409604,776408147,743568282,43.781802299999995,-79.4665002,-0.015425787,0.400699,-19.259125,1.8680748,0.57801974,-0.03501063,-0.074746296,0.03804793,-4.833375,-4.7836003,0.008004123,0.010489854,0.037776098,0.79664075,-0.97919714,0.6197596,1.4491589,-0.08506598,191.30101,19.75212,0.2405178,0.26342544,0.13039732,0.09816577,inf,inf,inf,inf,1,1,1,1,4,5,2,2,3,1,1,1,0,0,0
